@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
"20001115_afp_arb.0065.eng","abu",1319,"NULL",1.0,6.0,0.0,20.0,0.64,174.0,345.0,11.0,0,1,0
"20001115_afp_arb.0065.eng","abu",1087,"NULL",1.0,6.0,0.0,20.0,0.53,238.0,345.0,11.0,0,1,0
"nyt20001129.2040.0383","gore",981,"NULL",1.0,14.0,9.0,47.0,0.2,203.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",869,"NULL",1.0,14.0,9.0,47.0,0.18,203.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",797,"NULL",1.0,14.0,9.0,47.0,0.17,171.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",4184,"NULL",1.0,14.0,9.0,47.0,0.87,199.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",373,"NULL",1.0,14.0,9.0,47.0,0.08,306.0,823.0,7.0,0,1,0
"nyt20001129.2040.0383","gore",3241,"NULL",1.0,14.0,9.0,47.0,0.67,93.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",3001,"NULL",1.0,14.0,9.0,47.0,0.62,168.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2915,"NULL",1.0,14.0,9.0,47.0,0.6,108.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2611,"NULL",1.0,14.0,9.0,47.0,0.54,270.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2386,"NULL",1.0,14.0,9.0,47.0,0.49,270.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2334,"NULL",1.0,14.0,9.0,47.0,0.48,86.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2246,"NULL",1.0,14.0,9.0,47.0,0.47,215.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",2138,"NULL",1.0,14.0,9.0,47.0,0.44,215.0,823.0,7.0,1,1,0
"nyt20001129.2040.0383","gore",1498,"NULL",1.0,14.0,9.0,47.0,0.31,151.0,823.0,7.0,1,1,0
"apw20001127.1346.0419","monday",754,"NULL",1.0,2.0,0.0,19.0,0.31,274.0,411.0,0.0,0,1,0
"apw20001127.1346.0419","monday",291,"NULL",1.0,2.0,0.0,19.0,0.12,93.0,411.0,0.0,0,1,0
"nyt20001217.2241.0165","hare",549,"NULL",1.0,1.0,0.0,32.0,0.11,90.0,805.0,16.0,0,1,0
"chtb_165.eng","news agency",9,"NULL",2.0,1.0,0.0,6.0,0.0,292.0,369.0,11.0,0,1,0
"apw20001001.2021.0521","leader",404,"NULL",1.0,3.0,0.0,141.0,0.14,167.0,483.0,9.0,0,1,0
"nyt20001124.2050.0257","singapore",1969,"NULL",1.0,1.0,2.0,220.0,0.45,202.0,709.0,16.0,1,1,1
"apw20001130.2108.0849","european",905,"NULL",1.0,1.0,0.0,329.0,0.38,74.0,399.0,0.0,0,1,0
"20001115_afp_arb.0217.eng","japan",1048,"NULL",1.0,8.0,5.0,558.0,0.85,247.0,211.0,6.0,1,1,0
"apw20001001.2021.0521","jordan",2298,"NULL",1.0,1.0,0.0,230.0,0.78,114.0,483.0,9.0,1,1,1
"nyt20001123.1511.0062","land rover",3278,"NULL",2.0,1.0,1.0,8.0,0.71,191.0,778.0,27.0,0,1,1
"chtb_165.eng","belgium",2010,"NULL",1.0,1.0,0.0,297.0,0.84,218.0,369.0,11.0,0,1,1
"voa20001208.2000.1275","penguins",149,"NULL",1.0,2.0,0.0,13.0,0.21,212.0,135.0,0.0,0,1,0
"voa20001223.2000.0139","yugoslav",306,"NULL",1.0,2.0,0.0,32.0,0.71,117.0,65.0,3.0,0,1,0
"apw20001001.2021.0521","u.s.",1756,"NULL",1.0,2.0,0.0,135.0,0.6,109.0,483.0,9.0,1,1,0
"20001115_afp_arb.0217.eng","japanese",734,"NULL",1.0,4.0,0.0,269.0,0.59,199.0,211.0,6.0,0,1,0
"20001115_afp_arb.0217.eng","japanese",449,"NULL",1.0,4.0,0.0,269.0,0.36,219.0,211.0,6.0,0,1,0
"apw20001218.2221.0727","florida",1220,"NULL",1.0,1.0,12.0,360.0,0.59,113.0,304.0,0.0,1,1,1
"apw20001216.2012.0590","county commissioner",1096,"NULL",2.0,1.0,0.0,5.0,0.84,101.0,196.0,0.0,0,1,0
"nyt20001129.2040.0383","rights",176,"NULL",1.0,1.0,0.0,56.0,0.04,85.0,823.0,7.0,0,1,0
"apw20001130.2108.0849","government",75,"NULL",1.0,2.0,0.0,790.0,0.03,202.0,399.0,0.0,0,1,0
"apw20001130.2108.0849","government",1971,"NULL",1.0,2.0,0.0,790.0,0.82,186.0,399.0,0.0,0,1,0
"apw20001102.1223.0376","police",132,"NULL",1.0,1.0,0.0,327.0,0.27,142.0,78.0,0.0,0,1,0
"nyt20001106.1705.0187","home",3901,"NULL",1.0,2.0,0.0,429.0,0.95,59.0,690.0,11.0,0,1,0
"nyt20001106.1705.0187","home",895,"NULL",1.0,2.0,0.0,429.0,0.22,158.0,690.0,11.0,0,1,0
"apw20001016.1325.0321","american",1426,"NULL",1.0,2.0,0.0,440.0,0.41,306.0,553.0,0.0,0,1,0
"nyt20001002.1754.0290","ben",157,"NULL",1.0,1.0,0.0,148.0,0.04,19.0,655.0,0.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",853,"NULL",1.0,8.0,0.0,14.0,0.49,177.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",746,"NULL",1.0,8.0,0.0,14.0,0.43,177.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",497,"NULL",1.0,8.0,0.0,14.0,0.29,358.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",368,"NULL",1.0,8.0,0.0,14.0,0.21,358.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",1282,"NULL",1.0,8.0,0.0,14.0,0.74,142.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","saudi",1172,"NULL",1.0,8.0,0.0,14.0,0.68,239.0,292.0,8.0,0,1,0
"nyt20001002.1754.0290","joanne",3987,"NULL",1.0,1.0,0.0,15.0,0.94,90.0,655.0,0.0,0,1,0
"pri20001128.2000.0055","total",879,"NULL",1.0,1.0,0.0,28.0,0.31,170.0,497.0,10.0,0,1,0
"apw20001127.1346.0419","arlington, texas",2,"NULL",2.0,1.0,0.0,4.0,0.0,139.0,411.0,0.0,0,1,1
"20001115_afp_arb.0217.eng","japan",88,"NULL",1.0,8.0,5.0,558.0,0.07,339.0,211.0,6.0,1,1,0
"apw20001016.1325.0321","president of the",1409,"NULL",3.0,1.0,0.0,7.0,0.41,306.0,553.0,0.0,0,1,0
"nyt20001124.2050.0257","indonesia",1944,"NULL",1.0,2.0,2.0,160.0,0.44,202.0,709.0,16.0,1,1,1
"apw20001017.1313.0396","laura",596,"NULL",1.0,1.0,0.0,97.0,0.13,58.0,731.0,0.0,1,1,0
"apw20001001.2021.0521","leader",1835,"NULL",1.0,3.0,0.0,141.0,0.62,107.0,483.0,9.0,0,1,0
"apw20001001.2021.0521","invasion",2397,"NULL",1.0,1.0,0.0,236.0,0.81,61.0,483.0,9.0,0,1,0
"20001115_afp_arb.0089.eng","accords",2137,"NULL",1.0,1.0,0.0,3.0,0.98,257.0,325.0,13.0,0,1,0
"nyt20001123.1511.0062","drew carey",367,"NULL",2.0,1.0,0.0,2.0,0.08,214.0,778.0,27.0,0,1,0
"20001115_afp_arb.0065.eng","abu talib",372,"NULL",2.0,6.0,0.0,3.0,0.18,299.0,345.0,11.0,0,1,0
"20001115_afp_arb.0060.eng","president",448,"NULL",1.0,5.0,31.0,967.0,0.15,272.0,476.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","israelis",1266,"NULL",1.0,1.0,0.0,9.0,0.67,179.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","israeli",36,"NULL",1.0,3.0,0.0,52.0,0.02,233.0,301.0,4.0,0,1,0
"20001115_afp_arb.0072.eng","euros",903,"NULL",1.0,4.0,0.0,8.0,0.89,132.0,166.0,3.0,0,1,0
"20001115_afp_arb.0072.eng","euros",849,"NULL",1.0,4.0,0.0,8.0,0.84,82.0,166.0,3.0,0,1,0
"20001115_afp_arb.0072.eng","euros",658,"NULL",1.0,4.0,0.0,8.0,0.65,298.0,166.0,3.0,0,1,0
"20001115_afp_arb.0072.eng","euros",155,"NULL",1.0,4.0,0.0,8.0,0.15,225.0,166.0,3.0,0,1,0
"20001115_afp_arb.0060.eng","presidents",777,"NULL",1.0,1.0,0.0,81.0,0.26,62.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","president",2452,"NULL",1.0,5.0,31.0,967.0,0.82,284.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","president",138,"NULL",1.0,5.0,31.0,967.0,0.05,346.0,476.0,4.0,0,1,0
"apw20001127.1346.0419","jerry jones",1888,"NULL",2.0,1.0,0.0,3.0,0.77,176.0,411.0,0.0,1,1,1
"nyt20001129.2040.0383","david",238,"NULL",1.0,2.0,0.0,630.0,0.05,24.0,823.0,7.0,0,1,0
"apw20001120.1450.0376","government",641,"NULL",1.0,2.0,0.0,790.0,0.45,93.0,231.0,0.0,0,1,0
"apw20001120.1450.0376","government",187,"NULL",1.0,2.0,0.0,790.0,0.13,220.0,231.0,0.0,0,1,0
"20001115_afp_arb.0060.eng","bandar seri begawan",712,"NULL",3.0,2.0,4.0,2.0,0.24,155.0,476.0,4.0,1,1,1
"20001115_afp_arb.0060.eng","bandar seri begawan",2,"NULL",3.0,2.0,4.0,2.0,0.0,346.0,476.0,4.0,1,1,1
"voa20001220.2000.0060","president",778,"NULL",1.0,2.0,31.0,967.0,0.87,96.0,150.0,3.0,0,1,0
"voa20001220.2000.0060","president",29,"NULL",1.0,2.0,31.0,967.0,0.03,72.0,150.0,3.0,0,1,0
"20001115_afp_arb.0184.eng","army",391,"NULL",1.0,1.0,0.0,535.0,0.21,270.0,301.0,4.0,0,1,0
"apw20001202.0257.0120","football league",1985,"NULL",2.0,1.0,0.0,82.0,0.96,327.0,333.0,0.0,0,1,0
"20001115_afp_arb.0184.eng","jerusalem",2,"NULL",1.0,1.0,5.0,103.0,0.0,233.0,301.0,4.0,1,1,1
"20001115_afp_arb.0065.eng","accordance",1217,"NULL",1.0,1.0,0.0,2.0,0.59,238.0,345.0,11.0,0,1,0
"apw20001130.2108.0849","nations",920,"NULL",1.0,1.0,0.0,17.0,0.38,298.0,399.0,0.0,0,1,0
"voa20001220.2000.0060","florida",805,"NULL",1.0,1.0,12.0,360.0,0.9,96.0,150.0,3.0,1,1,1
"nyt20001109.1946.0315","state",3480,"NULL",1.0,4.0,34.0,462.0,0.74,205.0,804.0,17.0,0,1,0
"nyt20001109.1946.0315","state",2078,"NULL",1.0,4.0,34.0,462.0,0.44,184.0,804.0,17.0,0,1,0
"nyt20001109.1946.0315","state",1533,"NULL",1.0,4.0,34.0,462.0,0.33,247.0,804.0,17.0,0,1,0
"apw20001017.1313.0396","candidates",3411,"NULL",1.0,2.0,0.0,20.0,0.77,199.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","candidates",1919,"NULL",1.0,2.0,0.0,20.0,0.43,205.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","candidate",1676,"NULL",1.0,4.0,0.0,78.0,0.38,199.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","candidate",1224,"NULL",1.0,4.0,0.0,78.0,0.28,177.0,731.0,0.0,0,1,0
"apw20001225.2035.0477","aim",2193,"NULL",1.0,1.0,0.0,32.0,0.49,179.0,710.0,0.0,0,1,0
"nyt20001123.1511.0062","aidan",3917,"NULL",1.0,1.0,0.0,14.0,0.84,199.0,778.0,27.0,0,1,0
"20001015_afp_arb.0053.eng","lebanon",1089,"NULL",1.0,1.0,3.0,162.0,0.63,239.0,292.0,8.0,1,1,1
"nyt20001217.2241.0165","york",576,"NULL",1.0,2.0,0.0,182.0,0.12,90.0,805.0,16.0,0,1,0
"nyt20001217.2241.0165","york",1837,"NULL",1.0,2.0,0.0,182.0,0.37,93.0,805.0,16.0,0,1,0
"apw20001001.2021.0521","government",1856,"NULL",1.0,2.0,0.0,790.0,0.63,277.0,483.0,9.0,0,1,0
"nyt20001124.2050.0257","indonesia",1101,"NULL",1.0,2.0,2.0,160.0,0.25,134.0,709.0,16.0,1,1,1
"20001115_afp_arb.0013.eng","tuesday",1059,"NULL",1.0,2.0,0.0,17.0,0.63,210.0,274.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","tuesday",1018,"NULL",1.0,2.0,0.0,17.0,0.61,182.0,274.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","combat",1510,"NULL",1.0,1.0,0.0,51.0,0.8,238.0,301.0,4.0,0,1,0
"pri20001201.2000.1828","bbc",6,"NULL",1.0,1.0,0.0,61.0,0.0,57.0,224.0,8.0,0,1,0
"20001115_afp_arb.0093.eng","yasser",120,"NULL",1.0,3.0,0.0,7.0,0.07,330.0,270.0,7.0,0,1,0
"nyt20001217.2241.0165","zuckerman",221,"NULL",1.0,1.0,0.0,5.0,0.05,27.0,805.0,16.0,0,1,0
"voa20001208.2000.1275","penguins",669,"NULL",1.0,2.0,0.0,13.0,0.92,111.0,135.0,0.0,1,1,0
"apw20001208.1126.0362","state duma",256,"NULL",2.0,1.0,0.0,4.0,0.08,137.0,496.0,0.0,1,1,1
"pri20001128.2000.0055","dade",519,"NULL",1.0,1.0,0.0,5.0,0.18,354.0,497.0,10.0,0,1,0
"nyt20001124.2050.0257","hong kong",2673,"NULL",2.0,7.0,2.0,241.0,0.61,178.0,709.0,16.0,0,1,0
"20000715_afp_arb.0072.eng","sneh",1917,"NULL",1.0,2.0,0.0,1.0,0.76,206.0,393.0,6.0,1,1,0
"20000715_afp_arb.0072.eng","sneh",1757,"NULL",1.0,2.0,0.0,1.0,0.7,206.0,393.0,6.0,0,1,0
"nyt20001129.2040.0383","richard",1597,"NULL",1.0,2.0,0.0,533.0,0.33,198.0,823.0,7.0,0,1,0
"20001115_afp_arb.0217.eng","japan",1149,"NULL",1.0,8.0,5.0,558.0,0.93,107.0,211.0,6.0,1,1,0
"apw20001127.1346.0419","range",532,"NULL",1.0,4.0,0.0,61.0,0.22,170.0,411.0,0.0,0,1,0
"nyt20001217.2241.0165","wayne",1741,"NULL",1.0,1.0,0.0,149.0,0.36,127.0,805.0,16.0,0,1,0
"apw20001219.1316.0416","american",228,"NULL",1.0,1.0,0.0,440.0,0.15,148.0,280.0,0.0,0,1,0
"chtb_267.eng","regions",563,"NULL",1.0,4.0,0.0,127.0,0.16,311.0,552.0,18.0,0,1,0
"chtb_267.eng","regions",1412,"NULL",1.0,4.0,0.0,127.0,0.4,245.0,552.0,18.0,0,1,0
"apw20001127.1346.0419","white",1340,"NULL",1.0,1.0,0.0,383.0,0.55,170.0,411.0,0.0,0,1,0
"apw20001017.1313.0396","winston-salem",2540,"NULL",1.0,1.0,0.0,16.0,0.57,78.0,731.0,0.0,1,1,1
"apw20001016.1325.0321","hold the line",1659,"NULL",3.0,1.0,0.0,2.0,0.48,306.0,553.0,0.0,0,1,0
"nyt20001217.2241.0165","operations",2794,"NULL",1.0,1.0,0.0,66.0,0.57,69.0,805.0,16.0,0,1,0
"apw20001203.1456.0329","broker",446,"NULL",1.0,1.0,0.0,17.0,0.27,124.0,281.0,0.0,0,1,0
"20001115_afp_arb.0089.eng","palestinian president",1911,"NULL",2.0,2.0,0.0,2.0,0.88,580.0,325.0,13.0,0,1,1
"apw20001225.2035.0477","aol",915,"NULL",1.0,11.0,0.0,5.0,0.2,194.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",3723,"NULL",1.0,11.0,0.0,5.0,0.83,129.0,710.0,0.0,1,1,0
"apw20001225.2035.0477","aol",3644,"NULL",1.0,11.0,0.0,5.0,0.81,170.0,710.0,0.0,1,1,0
"apw20001225.2035.0477","aol",3513,"NULL",1.0,11.0,0.0,5.0,0.78,100.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",3258,"NULL",1.0,11.0,0.0,5.0,0.73,109.0,710.0,0.0,1,1,0
"apw20001225.2035.0477","aol",3210,"NULL",1.0,11.0,0.0,5.0,0.72,83.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",2951,"NULL",1.0,11.0,0.0,5.0,0.66,228.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",2363,"NULL",1.0,11.0,0.0,5.0,0.53,197.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",2132,"NULL",1.0,11.0,0.0,5.0,0.47,179.0,710.0,0.0,1,1,1
"apw20001225.2035.0477","aol",1139,"NULL",1.0,11.0,0.0,5.0,0.25,234.0,710.0,0.0,1,1,1
"apw20001218.2221.0727","england",1527,"NULL",1.0,1.0,0.0,525.0,0.73,258.0,304.0,0.0,0,1,0
"voa20001129.2000.0364","president",3582,"NULL",1.0,3.0,31.0,967.0,0.97,155.0,659.0,9.0,0,1,0
"voa20001129.2000.0364","president",115,"NULL",1.0,3.0,31.0,967.0,0.03,138.0,659.0,9.0,0,1,0
"apw20001202.0257.0120","gene smith",998,"NULL",2.0,1.0,0.0,6.0,0.48,194.0,333.0,0.0,1,1,1
"nyt20001002.1754.0290","louisiana",3880,"NULL",1.0,1.0,0.0,115.0,0.91,248.0,655.0,0.0,1,1,1
"chtb_227.eng","baltic sea",81,"NULL",2.0,6.0,0.0,2.0,0.06,260.0,188.0,2.0,1,1,1
"chtb_227.eng","baltic sea",535,"NULL",2.0,6.0,0.0,2.0,0.41,138.0,188.0,2.0,1,1,0
"chtb_227.eng","baltic sea",397,"NULL",2.0,6.0,0.0,2.0,0.31,158.0,188.0,2.0,1,1,0
"chtb_227.eng","baltic sea",202,"NULL",2.0,6.0,0.0,2.0,0.16,260.0,188.0,2.0,1,1,1
"chtb_227.eng","baltic sea",1057,"NULL",2.0,6.0,0.0,2.0,0.82,472.0,188.0,2.0,1,1,0
"chtb_227.eng","baltic sea",1028,"NULL",2.0,6.0,0.0,2.0,0.79,472.0,188.0,2.0,1,1,1
"nyt20001123.1511.0062","investments",941,"NULL",1.0,1.0,0.0,12.0,0.2,310.0,778.0,27.0,0,1,0
"20001115_afp_arb.0089.eng","council",219,"NULL",1.0,1.0,0.0,244.0,0.1,244.0,325.0,13.0,0,1,0
"20001115_afp_arb.0093.eng","yasser",1457,"NULL",1.0,3.0,0.0,7.0,0.82,313.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","yasser",1255,"NULL",1.0,3.0,0.0,7.0,0.71,201.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","american",447,"NULL",1.0,2.0,0.0,440.0,0.25,247.0,270.0,7.0,0,1,0
"20001115_afp_arb.0089.eng","child",493,"NULL",1.0,2.0,0.0,47.0,0.23,332.0,325.0,13.0,0,1,0
"nyt20001125.1558.0117","bush",2382,"NULL",1.0,1.0,0.0,59.0,0.63,212.0,642.0,8.0,0,1,0
"apw20001023.2100.0686","maximum",2200,"NULL",1.0,1.0,0.0,21.0,0.84,154.0,443.0,0.0,0,1,0
"nyt20001217.2241.0165","orange county",1758,"NULL",2.0,1.0,1.0,29.0,0.36,127.0,805.0,16.0,1,1,1
"nyt20001101.2212.0429","cable",3953,"NULL",1.0,2.0,0.0,62.0,0.95,138.0,681.0,19.0,0,1,0
"nyt20001101.2212.0429","cable",3212,"NULL",1.0,2.0,0.0,62.0,0.77,196.0,681.0,19.0,0,1,0
"chtb_267.eng","president of",3111,"NULL",2.0,1.0,0.0,16.0,0.88,303.0,552.0,18.0,0,1,0
"apw20001207.2118.0838","zhou",436,"NULL",1.0,6.0,0.0,27.0,0.08,203.0,787.0,0.0,0,1,0
"nyt20001106.1705.0187","capitol",1747,"NULL",1.0,1.0,0.0,67.0,0.43,276.0,690.0,11.0,0,1,0
"nyt20001124.2050.0257","united states",4175,"NULL",2.0,2.0,6.0,767.0,0.95,221.0,709.0,16.0,1,1,1
"nyt20001124.2050.0257","united states",2264,"NULL",2.0,2.0,6.0,767.0,0.51,154.0,709.0,16.0,1,1,1
"20001115_afp_arb.0184.eng","leader",1436,"NULL",1.0,1.0,0.0,141.0,0.76,238.0,301.0,4.0,0,1,0
"nyt20001123.1511.0062","pepsico",1985,"NULL",1.0,1.0,1.0,2.0,0.43,216.0,778.0,27.0,1,1,1
"20001015_afp_arb.0053.eng","kuwaiti",1509,"NULL",1.0,1.0,0.0,11.0,0.87,331.0,292.0,8.0,0,1,0
"nyt20001123.1511.0062","sprint",3744,"NULL",1.0,2.0,0.0,191.0,0.81,88.0,778.0,27.0,0,1,0
"nyt20001123.1511.0062","sprint",3698,"NULL",1.0,2.0,0.0,191.0,0.8,71.0,778.0,27.0,0,1,0
"20001115_afp_arb.0065.eng","afp",30,"NULL",1.0,1.0,16.0,12.0,0.01,323.0,345.0,11.0,0,1,0
"apw20001016.1325.0321","state",3247,"NULL",1.0,5.0,34.0,462.0,0.94,105.0,553.0,0.0,0,1,0
"apw20001016.1325.0321","state",2828,"NULL",1.0,5.0,34.0,462.0,0.82,185.0,553.0,0.0,0,1,0
"nyt20001123.1511.0062","advantage",1273,"NULL",1.0,1.0,0.0,14.0,0.27,229.0,778.0,27.0,0,1,0
"apw20001218.2221.0727","midwest",70,"NULL",1.0,2.0,0.0,29.0,0.03,125.0,304.0,0.0,1,1,0
"nyt20001124.2050.0257","economic outlook",3637,"NULL",2.0,1.0,0.0,2.0,0.83,102.0,709.0,16.0,0,1,0
"20001015_afp_arb.0053.eng","arabia",374,"NULL",1.0,1.0,0.0,27.0,0.22,358.0,292.0,8.0,0,1,0
"voa20001129.2000.0364","new law",2549,"NULL",2.0,1.0,0.0,8.0,0.69,89.0,659.0,9.0,0,1,0
"20000815_afp_arb.0071.eng","israelis",1203,"NULL",1.0,1.0,0.0,9.0,0.69,130.0,276.0,6.0,0,1,0
"nyt20001123.1511.0062","creamers",1697,"NULL",1.0,1.0,0.0,1.0,0.37,286.0,778.0,27.0,0,1,0
"nyt20001129.2040.0383","news",292,"NULL",1.0,1.0,0.0,65.0,0.06,24.0,823.0,7.0,0,1,0
"20001115_afp_arb.0184.eng","wednesday",1644,"NULL",1.0,2.0,0.0,17.0,0.87,109.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","wednesday",115,"NULL",1.0,2.0,0.0,17.0,0.06,233.0,301.0,4.0,0,1,0
"20001115_afp_arb.0065.eng","pan",1948,"NULL",1.0,1.0,0.0,78.0,0.95,237.0,345.0,11.0,0,1,0
"nyt20001109.1946.0315","bad things",1137,"NULL",2.0,1.0,0.0,5.0,0.24,35.0,804.0,17.0,0,1,0
"nyt20001123.1511.0062","company",3623,"NULL",1.0,2.0,0.0,102.0,0.78,102.0,778.0,27.0,0,1,0
"nyt20001123.1511.0062","company",2365,"NULL",1.0,2.0,0.0,102.0,0.51,174.0,778.0,27.0,0,1,0
"chtb_267.eng","protection",2755,"NULL",1.0,1.0,0.0,56.0,0.78,145.0,552.0,18.0,0,1,0
"nyt20001124.2050.0257","malaysia",1955,"NULL",1.0,2.0,1.0,214.0,0.44,202.0,709.0,16.0,1,1,1
"nyt20001124.2050.0257","malaysia",1358,"NULL",1.0,2.0,1.0,214.0,0.31,144.0,709.0,16.0,1,1,1
"pri20001128.2000.0055","npr",282,"NULL",1.0,4.0,0.0,7.0,0.1,40.0,497.0,10.0,1,1,1
"pri20001128.2000.0055","npr",2814,"NULL",1.0,4.0,0.0,7.0,0.99,45.0,497.0,10.0,1,1,1
"pri20001128.2000.0055","npr",1824,"NULL",1.0,4.0,0.0,7.0,0.64,56.0,497.0,10.0,1,1,1
"pri20001128.2000.0055","npr",18,"NULL",1.0,4.0,0.0,7.0,0.01,49.0,497.0,10.0,0,1,1
"apw20001202.0257.0120","bowl game",562,"NULL",2.0,1.0,0.0,22.0,0.27,80.0,333.0,0.0,0,1,1
"voa20001208.2000.1275","years ago",562,"NULL",2.0,1.0,0.0,6.0,0.78,115.0,135.0,0.0,0,1,0
"voa20001220.2000.0060","bush",826,"NULL",1.0,4.0,0.0,59.0,0.92,100.0,150.0,3.0,0,1,0
"voa20001220.2000.0060","bush",635,"NULL",1.0,4.0,0.0,59.0,0.71,97.0,150.0,3.0,1,1,0
"voa20001220.2000.0060","bush",54,"NULL",1.0,4.0,0.0,59.0,0.06,72.0,150.0,3.0,0,1,0
"chtb_267.eng","regions",2935,"NULL",1.0,4.0,0.0,127.0,0.83,213.0,552.0,18.0,0,1,0
"chtb_267.eng","regions",2448,"NULL",1.0,4.0,0.0,127.0,0.69,356.0,552.0,18.0,0,1,0
"apw20001017.1313.0396","moderator",2492,"NULL",1.0,1.0,0.0,19.0,0.56,78.0,731.0,0.0,0,1,0
"apw20001022.1735.0376","mountain village",30,"NULL",2.0,1.0,0.0,4.0,0.02,191.0,202.0,0.0,0,1,0
"20001015_afp_arb.0053.eng","machala",930,"NULL",1.0,6.0,0.0,4.0,0.54,146.0,292.0,8.0,1,1,1
"20001015_afp_arb.0053.eng","machala",88,"NULL",1.0,6.0,0.0,4.0,0.05,178.0,292.0,8.0,0,1,1
"20001015_afp_arb.0053.eng","machala",574,"NULL",1.0,6.0,0.0,4.0,0.33,358.0,292.0,8.0,1,1,1
"20001015_afp_arb.0053.eng","machala",1393,"NULL",1.0,6.0,0.0,4.0,0.81,473.0,292.0,8.0,1,1,0
"20001015_afp_arb.0053.eng","machala",1251,"NULL",1.0,6.0,0.0,4.0,0.73,381.0,292.0,8.0,1,1,1
"20001015_afp_arb.0053.eng","machala",1014,"NULL",1.0,6.0,0.0,4.0,0.59,239.0,292.0,8.0,1,1,0
"20001115_afp_arb.0184.eng","incitement",996,"NULL",1.0,1.0,0.0,3.0,0.53,337.0,301.0,4.0,0,1,0
"apw20001208.1126.0362","bomb",3035,"NULL",1.0,1.0,0.0,43.0,0.95,161.0,496.0,0.0,0,1,0
"apw20001001.2021.0521","prime",1783,"NULL",1.0,1.0,0.0,40.0,0.6,107.0,483.0,9.0,0,1,0
"20000715_afp_arb.0072.eng","july",2366,"NULL",1.0,1.0,0.0,57.0,0.94,178.0,393.0,6.0,0,1,0
"apw20001130.2108.0849","britain",59,"NULL",1.0,4.0,0.0,183.0,0.02,202.0,399.0,0.0,1,1,0
"apw20001120.1450.0376","years ago",1242,"NULL",2.0,1.0,0.0,6.0,0.86,197.0,231.0,0.0,0,1,0
"nyt20001124.2050.0257","mainland",2419,"NULL",1.0,1.0,0.0,53.0,0.55,106.0,709.0,16.0,0,1,0
"apw20001218.2221.0727","indiana",412,"NULL",1.0,1.0,0.0,456.0,0.2,185.0,304.0,0.0,1,1,1
"20001015_afp_arb.0229.eng","yesterday",408,"NULL",1.0,2.0,0.0,21.0,0.54,177.0,119.0,5.0,0,1,0
"20001015_afp_arb.0229.eng","yesterday",171,"NULL",1.0,2.0,0.0,21.0,0.22,343.0,119.0,5.0,0,1,0
"apw20001225.2035.0477","warner",1307,"NULL",1.0,2.0,2.0,47.0,0.29,234.0,710.0,0.0,0,1,0
