@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,4.0,1.0,1.0,0.26,182.0,130.0,21.0,1,1,0
1.0,4.0,1.0,1.0,0.01,28.0,130.0,21.0,1,1,0
1.0,1.0,0.0,6.0,0.84,405.0,195.0,42.0,0,1,0
1.0,3.0,10.0,95.0,0.03,130.0,356.0,31.0,0,1,0
1.0,1.0,28.0,219.0,0.77,149.0,188.0,29.0,0,1,0
1.0,1.0,0.0,14.0,0.55,157.0,194.0,32.0,0,1,0
1.0,5.0,18.0,145.0,0.69,143.0,248.0,116.0,0,1,0
1.0,2.0,0.0,967.0,0.66,131.0,213.0,23.0,0,1,0
1.0,2.0,0.0,967.0,0.21,156.0,213.0,23.0,0,1,0
2.0,2.0,0.0,10.0,0.07,853.0,154.0,65.0,0,1,0
1.0,2.0,22.0,268.0,0.69,118.0,158.0,18.0,1,1,1
1.0,2.0,22.0,268.0,0.0,45.0,158.0,18.0,1,1,1
2.0,1.0,0.0,11.0,0.17,213.0,331.0,43.0,0,1,0
1.0,1.0,0.0,11.0,0.95,290.0,143.0,9.0,0,1,0
2.0,1.0,0.0,6.0,0.1,181.0,199.0,26.0,0,1,0
2.0,1.0,4.0,87.0,0.26,230.0,548.0,64.0,1,1,1
1.0,1.0,0.0,2.0,0.38,116.0,491.0,37.0,0,1,0
1.0,2.0,0.0,12.0,0.72,222.0,491.0,37.0,0,1,0
1.0,2.0,88.0,188.0,0.26,244.0,560.0,53.0,0,1,0
1.0,2.0,88.0,188.0,0.16,219.0,560.0,53.0,0,1,0
1.0,4.0,119.0,733.0,0.29,32.0,384.0,93.0,1,1,0
1.0,1.0,40.0,311.0,0.5,158.0,135.0,9.0,1,1,1
1.0,1.0,0.0,3.0,0.85,607.0,115.0,32.0,0,1,0
1.0,1.0,32.0,223.0,0.06,34.0,1145.0,306.0,1,1,1
1.0,3.0,3.0,4.0,0.02,49.0,53.0,11.0,1,1,0
1.0,3.0,3.0,4.0,0.81,63.0,53.0,11.0,1,1,0
1.0,3.0,3.0,4.0,0.32,212.0,53.0,11.0,0,1,0
1.0,1.0,210.0,135.0,0.95,214.0,538.0,60.0,1,1,0
1.0,2.0,210.0,135.0,0.21,231.0,655.0,49.0,0,1,0
1.0,2.0,210.0,135.0,0.26,181.0,655.0,49.0,1,1,0
1.0,1.0,48.0,86.0,0.95,175.0,662.0,69.0,0,1,1
1.0,2.0,0.0,790.0,0.89,230.0,212.0,17.0,0,1,0
1.0,2.0,2.0,3.0,0.24,118.0,590.0,39.0,1,1,1
1.0,2.0,2.0,3.0,0.82,134.0,590.0,39.0,1,1,1
1.0,2.0,1.0,2.0,0.94,12.0,161.0,34.0,1,1,0
1.0,2.0,1.0,2.0,0.87,31.0,161.0,34.0,0,1,0
1.0,1.0,0.0,8.0,0.62,201.0,169.0,24.0,0,1,0
1.0,1.0,0.0,0.0,0.47,988.0,209.0,78.0,0,1,0
1.0,1.0,3.0,18.0,0.35,94.0,343.0,17.0,0,1,0
2.0,1.0,0.0,3.0,0.86,328.0,336.0,23.0,0,1,0
2.0,1.0,2.0,6.0,0.26,218.0,141.0,10.0,1,1,1
1.0,2.0,143.0,153.0,0.48,135.0,28.0,7.0,0,1,0
1.0,2.0,143.0,153.0,0.13,40.0,28.0,7.0,0,1,0
2.0,1.0,1.0,4.0,0.76,130.0,157.0,27.0,1,1,1
1.0,1.0,0.0,31.0,0.17,217.0,268.0,33.0,0,1,0
1.0,1.0,0.0,3.0,0.43,30.0,240.0,64.0,0,1,0
1.0,1.0,0.0,46.0,0.78,239.0,205.0,17.0,0,1,0
1.0,1.0,0.0,52.0,0.87,123.0,142.0,20.0,0,1,0
1.0,4.0,57.0,519.0,0.28,494.0,484.0,100.0,1,1,1
1.0,4.0,57.0,519.0,0.54,449.0,484.0,100.0,1,1,0
1.0,4.0,57.0,519.0,0.52,449.0,484.0,100.0,1,1,1
3.0,1.0,5.0,115.0,0.82,191.0,251.0,25.0,1,1,1
1.0,2.0,42.0,166.0,0.41,131.0,775.0,106.0,0,1,0
1.0,2.0,42.0,166.0,0.31,49.0,775.0,106.0,0,1,0
1.0,2.0,98.0,566.0,0.07,117.0,153.0,52.0,1,1,1
1.0,2.0,98.0,566.0,0.34,37.0,153.0,52.0,1,1,1
1.0,1.0,210.0,135.0,0.76,177.0,163.0,30.0,1,1,0
1.0,1.0,7.0,175.0,0.02,29.0,491.0,37.0,0,1,0
1.0,1.0,0.0,345.0,0.08,177.0,462.0,15.0,0,1,0
2.0,3.0,2.0,7.0,0.51,69.0,73.0,18.0,1,1,0
2.0,3.0,2.0,7.0,0.24,141.0,73.0,18.0,1,1,0
2.0,3.0,2.0,7.0,0.03,65.0,73.0,18.0,1,1,1
4.0,1.0,1.0,3.0,0.54,200.0,211.0,20.0,1,1,1
1.0,2.0,3.0,2.0,0.58,149.0,213.0,23.0,0,1,0
1.0,1.0,1.0,9.0,0.37,179.0,254.0,26.0,1,1,1
2.0,1.0,0.0,7.0,0.16,202.0,194.0,14.0,0,1,0
1.0,1.0,0.0,68.0,0.44,139.0,83.0,26.0,0,1,0
1.0,3.0,0.0,20.0,0.02,58.0,259.0,63.0,0,1,0
1.0,1.0,0.0,467.0,0.17,215.0,80.0,12.0,0,1,0
2.0,1.0,5.0,103.0,0.02,266.0,569.0,114.0,0,1,1
2.0,1.0,0.0,3.0,0.5,457.0,133.0,15.0,0,1,0
2.0,1.0,0.0,4.0,0.37,98.0,215.0,22.0,0,1,0
1.0,3.0,0.0,22.0,0.53,32.0,226.0,62.0,0,1,0
1.0,3.0,0.0,22.0,0.2,113.0,226.0,62.0,0,1,0
1.0,4.0,0.0,790.0,0.21,249.0,205.0,17.0,0,1,0
1.0,1.0,0.0,9.0,0.16,197.0,309.0,28.0,0,1,0
1.0,2.0,0.0,429.0,0.18,102.0,510.0,49.0,0,1,0
1.0,2.0,0.0,429.0,0.8,113.0,510.0,49.0,0,1,0
1.0,1.0,4.0,20.0,0.19,145.0,253.0,29.0,0,1,0
1.0,1.0,0.0,9.0,0.36,988.0,209.0,78.0,0,1,0
1.0,1.0,210.0,135.0,0.15,90.0,464.0,28.0,1,1,0
1.0,1.0,32.0,18.0,0.14,153.0,219.0,55.0,0,1,1
1.0,1.0,0.0,18.0,0.35,116.0,491.0,37.0,0,1,0
1.0,1.0,12.0,23.0,0.06,202.0,111.0,20.0,1,1,1
2.0,2.0,0.0,13.0,0.43,45.0,289.0,26.0,0,1,0
2.0,2.0,0.0,13.0,0.78,63.0,289.0,26.0,0,1,0
1.0,2.0,4.0,109.0,0.45,11.0,881.0,103.0,0,1,0
1.0,2.0,4.0,109.0,0.43,184.0,881.0,103.0,0,1,0
1.0,1.0,129.0,95.0,0.48,683.0,204.0,25.0,0,1,0
1.0,1.0,0.0,84.0,0.83,98.0,62.0,7.0,0,1,0
2.0,1.0,0.0,12.0,0.69,131.0,213.0,23.0,0,1,0
1.0,2.0,5.0,16.0,0.91,132.0,411.0,36.0,0,1,0
1.0,2.0,5.0,16.0,0.6,182.0,411.0,36.0,0,1,0
1.0,1.0,8.0,34.0,0.44,917.0,165.0,69.0,1,1,1
1.0,2.0,0.0,430.0,0.68,132.0,224.0,28.0,0,1,0
1.0,2.0,0.0,430.0,0.39,80.0,224.0,28.0,0,1,0
1.0,3.0,34.0,160.0,0.74,391.0,80.0,20.0,1,1,0
1.0,3.0,34.0,160.0,0.62,391.0,80.0,20.0,1,1,0
1.0,3.0,34.0,160.0,0.47,391.0,80.0,20.0,1,1,1
1.0,3.0,11.0,116.0,0.44,1161.0,289.0,21.0,0,1,0
1.0,2.0,12.0,44.0,0.76,184.0,180.0,20.0,1,1,0
1.0,2.0,12.0,44.0,0.74,175.0,180.0,20.0,1,1,1
1.0,2.0,6.0,16.0,0.34,54.0,130.0,11.0,1,1,1
1.0,1.0,1.0,1.0,0.15,161.0,62.0,14.0,1,1,1
1.0,1.0,0.0,81.0,0.42,101.0,206.0,45.0,0,1,0
1.0,1.0,33.0,244.0,0.34,269.0,193.0,22.0,0,1,0
1.0,1.0,170.0,484.0,0.62,277.0,195.0,28.0,0,1,0
1.0,1.0,300.0,315.0,0.43,203.0,116.0,13.0,0,1,0
1.0,1.0,128.0,263.0,0.19,200.0,315.0,40.0,0,1,0
2.0,2.0,0.0,458.0,0.08,984.0,251.0,39.0,0,1,0
2.0,2.0,0.0,458.0,0.01,46.0,251.0,39.0,0,1,0
1.0,2.0,170.0,484.0,0.58,347.0,77.0,22.0,0,1,0
2.0,1.0,2.0,4.0,0.43,90.0,280.0,16.0,0,1,0
1.0,1.0,0.0,310.0,0.19,148.0,109.0,11.0,0,1,0
1.0,1.0,0.0,40.0,0.05,237.0,275.0,38.0,0,1,0
1.0,1.0,0.0,21.0,0.73,586.0,114.0,35.0,0,1,0
1.0,6.0,168.0,396.0,0.45,94.0,361.0,58.0,0,1,0
1.0,6.0,168.0,396.0,0.99,155.0,361.0,58.0,0,1,0
1.0,6.0,168.0,396.0,0.63,210.0,361.0,58.0,0,1,0
1.0,3.0,0.0,967.0,0.81,78.0,142.0,24.0,0,1,0
1.0,1.0,0.0,17.0,0.82,143.0,216.0,18.0,0,1,0
1.0,2.0,1.0,16.0,0.21,133.0,418.0,33.0,0,1,0
1.0,7.0,66.0,578.0,0.99,129.0,196.0,29.0,0,1,0
1.0,1.0,0.0,0.0,0.59,168.0,462.0,15.0,0,1,0
1.0,2.0,2.0,4.0,0.25,167.0,161.0,14.0,1,1,0
1.0,2.0,2.0,4.0,0.22,198.0,161.0,14.0,0,1,0
1.0,1.0,0.0,6.0,0.98,36.0,219.0,13.0,0,1,0
1.0,1.0,257.0,17.0,0.14,166.0,133.0,13.0,0,1,0
2.0,1.0,0.0,4.0,0.9,162.0,133.0,12.0,0,1,0
1.0,1.0,0.0,26.0,0.89,61.0,662.0,69.0,0,1,0
1.0,1.0,0.0,0.0,0.95,30.0,384.0,93.0,0,1,0
1.0,1.0,0.0,57.0,0.56,63.0,88.0,8.0,0,1,0
1.0,2.0,0.0,224.0,0.96,270.0,91.0,33.0,0,1,0
1.0,1.0,33.0,15.0,0.03,226.0,315.0,40.0,1,1,1
1.0,1.0,0.0,83.0,0.94,176.0,197.0,26.0,0,1,0
1.0,2.0,0.0,4.0,0.61,8.0,161.0,34.0,0,1,0
1.0,2.0,0.0,4.0,0.16,95.0,161.0,34.0,0,1,0
1.0,1.0,0.0,1.0,0.32,19.0,1313.0,341.0,0,1,0
2.0,1.0,1.0,18.0,0.19,30.0,203.0,12.0,1,1,1
1.0,2.0,51.0,383.0,0.6,113.0,672.0,65.0,0,1,0
1.0,1.0,2.0,49.0,0.27,140.0,673.0,93.0,0,1,0
1.0,1.0,0.0,96.0,0.13,99.0,434.0,37.0,0,1,0
2.0,1.0,0.0,7.0,0.24,234.0,308.0,37.0,0,1,0
1.0,4.0,0.0,29.0,0.3,557.0,308.0,39.0,0,1,0
1.0,4.0,0.0,29.0,0.7,688.0,308.0,39.0,0,1,0
1.0,4.0,0.0,29.0,0.67,688.0,308.0,39.0,0,1,0
1.0,3.0,0.0,790.0,0.9,185.0,347.0,16.0,0,1,0
1.0,3.0,0.0,790.0,0.48,114.0,347.0,16.0,0,1,0
1.0,1.0,0.0,22.0,0.18,122.0,467.0,7.0,0,1,0
1.0,4.0,11.0,50.0,0.19,154.0,282.0,31.0,0,1,0
2.0,1.0,1.0,86.0,0.21,99.0,236.0,24.0,0,1,0
1.0,1.0,0.0,17.0,0.25,134.0,169.0,24.0,0,1,0
1.0,1.0,1.0,19.0,0.38,180.0,270.0,33.0,0,1,0
1.0,1.0,0.0,30.0,0.91,98.0,142.0,16.0,0,1,0
1.0,4.0,0.0,11.0,0.05,39.0,122.0,7.0,0,1,0
1.0,5.0,95.0,170.0,0.02,243.0,629.0,30.0,0,1,0
1.0,5.0,95.0,170.0,0.0,50.0,629.0,30.0,0,1,0
1.0,1.0,0.0,429.0,0.65,32.0,58.0,7.0,0,1,0
1.0,1.0,0.0,429.0,0.98,120.0,185.0,22.0,0,1,0
2.0,1.0,0.0,5.0,0.01,46.0,790.0,77.0,0,1,0
1.0,1.0,0.0,46.0,0.14,76.0,372.0,58.0,0,1,0
1.0,1.0,19.0,238.0,0.97,301.0,398.0,62.0,0,1,0
1.0,2.0,0.0,790.0,0.65,33.0,231.0,5.0,0,1,0
1.0,1.0,0.0,13.0,0.14,55.0,724.0,229.0,0,1,0
1.0,1.0,139.0,358.0,0.94,77.0,122.0,19.0,0,1,0
2.0,1.0,64.0,767.0,0.67,45.0,108.0,36.0,1,1,1
1.0,4.0,98.0,566.0,0.54,32.0,428.0,108.0,1,1,1
2.0,1.0,8.0,102.0,0.06,148.0,98.0,13.0,1,1,0
1.0,1.0,32.0,223.0,0.45,92.0,294.0,79.0,1,1,1
1.0,2.0,139.0,358.0,0.44,237.0,55.0,12.0,0,1,0
1.0,1.0,0.0,21.0,0.84,509.0,219.0,55.0,0,1,0
1.0,2.0,0.0,19.0,0.37,74.0,328.0,27.0,0,1,0
1.0,2.0,0.0,19.0,0.61,136.0,328.0,27.0,0,1,0
1.0,1.0,98.0,701.0,0.3,96.0,386.0,40.0,1,1,1
1.0,1.0,0.0,22.0,0.36,167.0,161.0,14.0,0,1,0
1.0,1.0,257.0,17.0,0.51,174.0,52.0,13.0,0,1,0
1.0,1.0,5.0,8.0,0.9,140.0,248.0,116.0,1,1,1
2.0,2.0,0.0,4.0,0.7,55.0,218.0,12.0,0,1,0
2.0,2.0,0.0,4.0,0.06,191.0,218.0,12.0,0,1,0
1.0,4.0,6.0,45.0,0.82,182.0,159.0,15.0,0,1,0
1.0,1.0,0.0,7.0,0.84,142.0,411.0,25.0,0,1,0
1.0,1.0,98.0,701.0,0.35,93.0,466.0,21.0,1,1,1
1.0,2.0,0.0,49.0,0.78,328.0,532.0,74.0,0,1,0
1.0,2.0,0.0,49.0,0.36,286.0,532.0,74.0,0,1,0
1.0,1.0,0.0,7.0,0.75,607.0,115.0,32.0,0,1,0
1.0,1.0,0.0,6.0,0.23,31.0,240.0,64.0,0,1,0
1.0,5.0,1.0,14.0,0.65,50.0,257.0,31.0,1,1,1
1.0,5.0,1.0,14.0,0.2,139.0,257.0,31.0,1,1,1
1.0,5.0,1.0,14.0,0.07,194.0,257.0,31.0,1,1,0
1.0,5.0,1.0,14.0,0.04,194.0,257.0,31.0,1,1,0
2.0,1.0,0.0,1.0,0.1,187.0,179.0,9.0,0,1,0
1.0,1.0,0.0,196.0,0.17,268.0,356.0,31.0,0,1,0
1.0,2.0,4.0,115.0,0.41,181.0,543.0,59.0,1,1,0
1.0,2.0,3.0,15.0,0.06,194.0,190.0,54.0,1,1,1
1.0,2.0,3.0,15.0,0.93,147.0,190.0,54.0,1,1,1
1.0,1.0,19.0,129.0,0.59,212.0,59.0,17.0,0,1,0
1.0,2.0,6.0,9.0,0.95,157.0,372.0,58.0,0,1,0
1.0,2.0,6.0,9.0,0.8,63.0,372.0,58.0,0,1,0
1.0,3.0,53.0,256.0,0.31,337.0,561.0,47.0,0,1,0
1.0,1.0,0.0,139.0,0.18,190.0,258.0,23.0,0,1,0
1.0,1.0,3.0,10.0,0.85,374.0,128.0,16.0,1,1,1
1.0,1.0,0.0,8.0,0.46,203.0,109.0,33.0,0,1,0
1.0,3.0,2.0,0.0,0.55,213.0,387.0,45.0,0,1,0
1.0,5.0,56.0,339.0,0.35,494.0,484.0,100.0,1,1,0
1.0,5.0,56.0,339.0,0.33,494.0,484.0,100.0,1,1,1
1.0,5.0,56.0,339.0,0.97,142.0,484.0,100.0,1,1,1
1.0,5.0,56.0,339.0,0.79,345.0,484.0,100.0,1,1,1
1.0,5.0,56.0,339.0,0.61,179.0,484.0,100.0,1,1,1
1.0,1.0,0.0,10.0,0.3,99.0,190.0,54.0,0,1,0
1.0,2.0,0.0,790.0,0.49,153.0,117.0,18.0,0,1,0
1.0,2.0,0.0,790.0,0.19,241.0,117.0,18.0,0,1,0
1.0,1.0,0.0,3.0,0.33,1110.0,233.0,59.0,0,1,0
1.0,1.0,0.0,31.0,0.48,222.0,88.0,16.0,0,1,0
1.0,1.0,0.0,260.0,0.54,270.0,245.0,30.0,0,1,0
1.0,4.0,119.0,733.0,0.47,37.0,384.0,93.0,1,1,1
1.0,4.0,119.0,733.0,0.25,32.0,384.0,93.0,1,1,1
1.0,4.0,119.0,733.0,0.73,29.0,384.0,93.0,1,1,1
1.0,1.0,0.0,12.0,0.72,143.0,248.0,116.0,0,1,0
1.0,1.0,0.0,251.0,0.89,345.0,71.0,23.0,0,1,0
1.0,2.0,83.0,183.0,0.08,156.0,152.0,24.0,1,1,0
1.0,2.0,83.0,183.0,0.0,50.0,152.0,24.0,1,1,0
1.0,1.0,0.0,11.0,0.52,162.0,152.0,24.0,0,1,0
1.0,5.0,2.0,143.0,0.36,71.0,349.0,41.0,0,1,1
1.0,2.0,6.0,47.0,0.97,104.0,116.0,13.0,1,1,1
1.0,1.0,41.0,133.0,0.25,220.0,138.0,27.0,0,1,0
1.0,1.0,7.0,175.0,0.54,87.0,775.0,106.0,0,1,0
1.0,1.0,0.0,93.0,0.34,110.0,631.0,50.0,0,1,0
1.0,1.0,47.0,306.0,0.47,345.0,88.0,14.0,0,1,1
1.0,7.0,3.0,5.0,0.1,205.0,597.0,49.0,1,1,0
1.0,7.0,3.0,5.0,0.06,233.0,597.0,49.0,1,1,1
1.0,7.0,3.0,5.0,0.64,204.0,597.0,49.0,1,1,0
1.0,7.0,3.0,5.0,0.6,124.0,597.0,49.0,1,1,0
1.0,7.0,3.0,5.0,0.55,130.0,597.0,49.0,1,1,1
1.0,7.0,3.0,5.0,0.42,176.0,597.0,49.0,1,1,1
1.0,7.0,3.0,5.0,0.02,233.0,597.0,49.0,1,1,1
1.0,1.0,32.0,18.0,0.15,159.0,203.0,47.0,0,1,1
1.0,1.0,22.0,107.0,0.02,22.0,404.0,51.0,0,1,0
1.0,3.0,2.0,27.0,0.31,133.0,236.0,24.0,1,1,1
1.0,3.0,2.0,27.0,0.08,151.0,236.0,24.0,1,1,0
1.0,3.0,2.0,27.0,0.0,48.0,236.0,24.0,1,1,1
1.0,1.0,0.0,1.0,0.8,1161.0,289.0,21.0,0,1,0
1.0,1.0,110.0,33.0,0.38,15.0,115.0,13.0,0,1,0
1.0,1.0,0.0,35.0,0.97,87.0,150.0,21.0,0,1,0
1.0,2.0,7.0,108.0,0.67,117.0,167.0,13.0,0,1,0
2.0,1.0,0.0,1.0,0.87,90.0,340.0,41.0,0,1,0
1.0,1.0,28.0,32.0,0.21,210.0,148.0,20.0,0,1,0
1.0,1.0,0.0,790.0,0.56,97.0,210.0,10.0,0,1,0
1.0,1.0,0.0,7.0,1.0,176.0,649.0,84.0,0,1,0
1.0,4.0,53.0,256.0,0.43,117.0,297.0,26.0,0,1,0
1.0,4.0,53.0,256.0,0.73,144.0,297.0,26.0,0,1,0
1.0,2.0,0.0,429.0,0.13,154.0,199.0,28.0,0,1,0
1.0,1.0,0.0,181.0,0.41,189.0,88.0,32.0,0,1,0
1.0,1.0,0.0,0.0,0.91,151.0,468.0,53.0,0,1,0
1.0,1.0,13.0,4.0,0.73,176.0,88.0,32.0,0,1,0
1.0,23.0,98.0,566.0,0.16,28.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.15,36.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.11,38.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,1.0,123.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.99,123.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.89,30.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.88,40.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.74,29.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.7,28.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.68,56.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.64,33.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.62,27.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.58,28.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.57,31.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.55,29.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.37,36.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.36,31.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.36,31.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.32,28.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.26,32.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.24,29.0,1145.0,306.0,1,1,0
1.0,23.0,98.0,566.0,0.24,34.0,1145.0,306.0,1,1,1
1.0,23.0,98.0,566.0,0.17,31.0,1145.0,306.0,1,1,0
1.0,1.0,19.0,39.0,0.69,1113.0,222.0,54.0,0,1,0
1.0,3.0,11.0,132.0,0.15,194.0,141.0,35.0,0,1,0
1.0,8.0,0.0,47.0,0.46,519.0,138.0,4.0,0,1,0
1.0,8.0,0.0,47.0,0.39,519.0,138.0,4.0,0,1,0
1.0,8.0,0.0,47.0,0.34,519.0,138.0,4.0,0,1,0
1.0,8.0,0.0,47.0,0.18,519.0,138.0,4.0,0,1,0
1.0,8.0,0.0,47.0,0.06,519.0,138.0,4.0,0,1,0
1.0,2.0,33.0,410.0,0.57,21.0,224.0,52.0,1,1,1
1.0,3.0,119.0,733.0,0.52,432.0,93.0,19.0,1,1,1
1.0,4.0,0.0,790.0,0.06,217.0,245.0,30.0,0,1,0
1.0,4.0,0.0,790.0,0.2,115.0,245.0,30.0,0,1,0
1.0,4.0,0.0,790.0,0.1,217.0,245.0,30.0,0,1,0
1.0,4.0,0.0,790.0,0.72,114.0,245.0,30.0,0,1,0
1.0,1.0,0.0,101.0,0.53,124.0,233.0,27.0,0,1,0
1.0,1.0,0.0,5.0,0.27,988.0,209.0,78.0,0,1,0
1.0,1.0,143.0,153.0,0.09,145.0,222.0,54.0,0,1,0
1.0,4.0,0.0,74.0,0.57,101.0,442.0,42.0,0,1,0
4.0,1.0,2.0,3.0,0.61,153.0,386.0,40.0,1,1,0
1.0,3.0,15.0,86.0,0.64,158.0,254.0,17.0,1,1,1
1.0,3.0,15.0,86.0,0.98,35.0,254.0,17.0,0,1,1
1.0,3.0,15.0,86.0,0.03,226.0,254.0,17.0,1,1,1
1.0,3.0,11.0,148.0,0.1,218.0,93.0,7.0,1,1,1
1.0,3.0,11.0,148.0,0.39,218.0,93.0,7.0,1,1,0
1.0,4.0,11.0,148.0,0.8,152.0,65.0,12.0,1,1,0
1.0,4.0,11.0,148.0,0.0,51.0,65.0,12.0,1,1,1
1.0,1.0,3.0,14.0,0.19,967.0,238.0,51.0,0,1,0
1.0,1.0,0.0,6.0,0.31,988.0,209.0,78.0,0,1,0
1.0,1.0,12.0,24.0,0.63,217.0,210.0,28.0,1,1,1
1.0,1.0,90.0,440.0,0.97,139.0,188.0,29.0,0,1,0
1.0,2.0,119.0,733.0,0.91,78.0,225.0,48.0,1,1,1
2.0,1.0,10.0,175.0,0.82,191.0,251.0,25.0,0,1,0
1.0,1.0,0.0,430.0,0.47,190.0,275.0,38.0,0,1,0
1.0,2.0,80.0,404.0,0.58,956.0,362.0,63.0,0,1,0
1.0,2.0,80.0,404.0,0.94,956.0,362.0,63.0,0,1,0
1.0,2.0,0.0,15.0,0.79,193.0,75.0,18.0,0,1,0
1.0,2.0,0.0,15.0,0.47,154.0,75.0,18.0,0,1,0
1.0,1.0,0.0,790.0,0.49,87.0,538.0,60.0,0,1,0
3.0,2.0,2.0,39.0,0.25,391.0,80.0,20.0,0,1,0
3.0,2.0,2.0,39.0,0.03,47.0,80.0,20.0,0,1,1
1.0,1.0,8.0,82.0,0.76,181.0,105.0,12.0,1,1,1
1.0,1.0,129.0,95.0,0.77,917.0,165.0,69.0,0,1,0
1.0,2.0,163.0,182.0,0.04,191.0,216.0,18.0,0,1,0
1.0,1.0,0.0,20.0,0.87,78.0,225.0,48.0,0,1,0
2.0,2.0,0.0,58.0,0.22,221.0,179.0,8.0,0,1,0
1.0,1.0,0.0,141.0,0.81,202.0,422.0,70.0,0,1,0
1.0,2.0,0.0,125.0,0.06,557.0,308.0,39.0,0,1,0
2.0,2.0,22.0,11.0,0.18,367.0,75.0,25.0,0,1,0
2.0,2.0,22.0,11.0,0.03,41.0,75.0,25.0,0,1,0
1.0,4.0,2.0,2.0,0.4,257.0,438.0,73.0,1,1,1
1.0,4.0,2.0,2.0,0.76,116.0,438.0,73.0,0,1,0
1.0,4.0,2.0,2.0,0.52,214.0,438.0,73.0,1,1,0
1.0,4.0,2.0,2.0,0.05,174.0,438.0,73.0,0,1,0
1.0,1.0,0.0,5.0,0.36,448.0,140.0,23.0,0,1,0
1.0,4.0,83.0,183.0,0.49,113.0,294.0,79.0,1,1,0
1.0,4.0,83.0,183.0,0.31,87.0,294.0,79.0,1,1,0
1.0,4.0,83.0,183.0,0.16,54.0,294.0,79.0,1,1,0
1.0,4.0,83.0,183.0,0.14,54.0,294.0,79.0,1,1,0
2.0,2.0,0.0,183.0,0.17,176.0,97.0,26.0,0,1,0
2.0,2.0,0.0,183.0,0.03,45.0,97.0,26.0,0,1,0
1.0,1.0,0.0,3.0,0.94,36.0,108.0,36.0,0,1,0
1.0,2.0,0.0,790.0,0.49,209.0,211.0,18.0,0,1,0
2.0,2.0,0.0,27.0,0.03,46.0,92.0,20.0,0,1,0
1.0,3.0,210.0,135.0,0.26,177.0,631.0,50.0,1,1,0
1.0,3.0,210.0,135.0,0.24,176.0,631.0,50.0,1,1,0
1.0,3.0,210.0,135.0,0.32,171.0,631.0,50.0,1,1,0
1.0,1.0,128.0,263.0,0.08,199.0,591.0,55.0,0,1,0
1.0,2.0,0.0,790.0,0.24,132.0,235.0,24.0,0,1,0
1.0,2.0,0.0,790.0,0.92,111.0,235.0,24.0,0,1,0
1.0,2.0,31.0,322.0,0.14,182.0,78.0,14.0,1,1,0
1.0,2.0,2.0,35.0,0.15,34.0,428.0,108.0,0,1,0
1.0,2.0,2.0,35.0,0.92,42.0,428.0,108.0,0,1,0
1.0,2.0,0.0,1.0,0.11,136.0,210.0,64.0,0,1,0
1.0,2.0,0.0,1.0,0.02,49.0,210.0,64.0,0,1,0
2.0,1.0,3.0,13.0,0.44,347.0,77.0,22.0,1,1,1
1.0,1.0,210.0,135.0,0.9,172.0,199.0,24.0,1,1,0
1.0,1.0,6.0,6.0,0.37,207.0,305.0,44.0,0,1,0
1.0,1.0,82.0,168.0,0.35,218.0,832.0,94.0,0,1,0
1.0,3.0,0.0,790.0,0.16,191.0,543.0,59.0,0,1,0
1.0,1.0,0.0,310.0,0.6,154.0,194.0,18.0,0,1,0
1.0,1.0,1.0,2.0,0.49,204.0,214.0,24.0,1,1,1
1.0,1.0,0.0,8.0,0.54,33.0,161.0,42.0,0,1,0
1.0,1.0,0.0,1.0,0.68,33.0,166.0,44.0,0,1,0
1.0,2.0,0.0,462.0,0.35,192.0,623.0,38.0,0,1,0
2.0,1.0,0.0,145.0,0.57,45.0,214.0,38.0,0,1,0
