@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,1.0,1.0,1.0,0.57,136.0,177.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.84,143.0,177.0,29.0,1,1,1
1.0,1.0,0.0,3.0,0.16,210.0,250.0,34.0,0,1,0
3.0,2.0,0.0,1.0,0.1,210.0,250.0,34.0,0,1,0
3.0,2.0,0.0,1.0,0.0,48.0,250.0,34.0,0,1,0
4.0,1.0,0.0,1.0,0.09,210.0,250.0,34.0,0,1,1
1.0,1.0,0.0,9.0,0.37,114.0,250.0,34.0,0,1,0
2.0,1.0,1.0,1.0,0.08,210.0,250.0,34.0,1,1,1
3.0,1.0,0.0,1.0,0.41,178.0,194.0,18.0,0,1,0
2.0,1.0,0.0,5.0,0.06,106.0,194.0,18.0,0,1,0
3.0,1.0,0.0,0.0,0.82,118.0,194.0,18.0,0,1,0
3.0,1.0,0.0,4.0,0.98,26.0,194.0,18.0,0,1,0
5.0,1.0,3.0,2.0,0.43,178.0,194.0,18.0,1,1,1
2.0,1.0,2.0,1.0,0.4,178.0,194.0,18.0,1,1,1
2.0,1.0,0.0,1.0,0.45,178.0,194.0,18.0,0,1,0
1.0,2.0,3.0,3.0,0.67,154.0,194.0,18.0,1,1,1
1.0,2.0,3.0,3.0,0.03,106.0,194.0,18.0,1,1,1
2.0,1.0,0.0,2.0,0.48,178.0,194.0,18.0,0,1,0
3.0,1.0,1.0,1.0,0.96,88.0,194.0,18.0,1,1,1
1.0,1.0,5.0,1.0,0.5,116.0,95.0,18.0,0,1,0
2.0,1.0,0.0,0.0,0.07,50.0,95.0,18.0,0,1,0
3.0,1.0,0.0,2.0,0.46,116.0,95.0,18.0,0,1,1
2.0,1.0,1.0,1.0,0.37,215.0,95.0,18.0,1,1,1
2.0,1.0,5.0,1.0,0.49,116.0,95.0,18.0,1,1,1
2.0,2.0,1.0,1.0,0.3,215.0,95.0,18.0,0,1,0
2.0,1.0,5.0,1.0,0.14,215.0,95.0,18.0,1,1,1
2.0,1.0,0.0,1.0,0.82,245.0,108.0,11.0,0,1,0
1.0,1.0,0.0,8.0,0.41,180.0,108.0,11.0,0,1,0
3.0,1.0,0.0,1.0,0.81,245.0,108.0,11.0,0,1,0
2.0,1.0,0.0,1.0,0.07,201.0,108.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.5,180.0,108.0,11.0,0,1,0
2.0,3.0,0.0,0.0,0.06,90.0,566.0,57.0,0,1,0
1.0,1.0,0.0,0.0,0.02,41.0,566.0,57.0,0,1,1
2.0,1.0,1.0,3.0,0.78,87.0,566.0,57.0,1,1,0
2.0,1.0,1.0,1.0,0.65,124.0,566.0,57.0,1,1,1
3.0,2.0,0.0,1.0,0.64,124.0,566.0,57.0,0,1,1
3.0,2.0,0.0,1.0,0.57,171.0,566.0,57.0,0,1,1
2.0,1.0,0.0,1.0,0.6,171.0,566.0,57.0,0,1,0
2.0,2.0,0.0,1.0,0.22,64.0,566.0,57.0,0,1,0
2.0,2.0,0.0,1.0,0.79,87.0,566.0,57.0,0,1,0
1.0,1.0,0.0,1.0,0.87,59.0,27.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.68,59.0,27.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.76,59.0,27.0,3.0,0,1,0
2.0,1.0,1.0,1.0,0.12,129.0,142.0,24.0,1,1,1
2.0,1.0,0.0,2.0,0.81,78.0,142.0,24.0,0,1,1
1.0,1.0,0.0,18.0,0.15,134.0,58.0,7.0,0,1,0
2.0,1.0,0.0,2.0,0.6,32.0,58.0,7.0,0,1,0
1.0,1.0,2.0,2.0,0.0,55.0,58.0,7.0,1,1,0
1.0,2.0,0.0,2.0,0.09,50.0,58.0,7.0,0,1,0
1.0,2.0,0.0,2.0,0.81,109.0,58.0,7.0,0,1,0
2.0,1.0,0.0,1.0,0.07,215.0,231.0,23.0,0,1,1
4.0,1.0,0.0,1.0,0.5,166.0,231.0,23.0,0,1,0
1.0,1.0,1.0,1.0,0.55,166.0,231.0,23.0,1,1,1
2.0,1.0,0.0,0.0,0.73,137.0,231.0,23.0,0,1,0
2.0,1.0,1.0,1.0,0.22,209.0,231.0,23.0,1,1,0
1.0,1.0,0.0,0.0,0.23,209.0,231.0,23.0,0,1,1
6.0,1.0,1.0,1.0,0.94,151.0,231.0,23.0,1,1,1
1.0,3.0,1.0,2.0,0.03,49.0,231.0,23.0,1,1,1
1.0,3.0,1.0,2.0,0.11,215.0,231.0,23.0,1,1,0
1.0,3.0,1.0,2.0,0.9,151.0,231.0,23.0,1,1,1
5.0,1.0,0.0,1.0,0.74,42.0,91.0,14.0,0,1,1
3.0,1.0,0.0,1.0,0.38,207.0,91.0,14.0,0,1,1
2.0,1.0,0.0,2.0,0.38,207.0,91.0,14.0,0,1,0
1.0,1.0,7.0,2.0,0.69,31.0,91.0,14.0,1,1,0
3.0,1.0,0.0,1.0,0.44,166.0,50.0,13.0,0,1,0
3.0,1.0,0.0,1.0,0.19,166.0,50.0,13.0,0,1,0
2.0,1.0,4.0,2.0,0.48,166.0,50.0,13.0,1,1,1
2.0,1.0,13.0,1.0,0.9,112.0,50.0,13.0,1,1,1
2.0,1.0,0.0,1.0,0.97,108.0,106.0,14.0,0,1,0
1.0,1.0,257.0,17.0,0.29,154.0,106.0,14.0,0,1,0
2.0,1.0,0.0,1.0,0.52,158.0,106.0,14.0,0,1,1
2.0,1.0,0.0,1.0,0.62,80.0,106.0,14.0,0,1,1
1.0,3.0,6.0,1.0,0.9,108.0,106.0,14.0,1,1,0
1.0,3.0,6.0,1.0,0.59,80.0,106.0,14.0,1,1,0
1.0,3.0,6.0,1.0,0.47,158.0,106.0,14.0,1,1,1
3.0,1.0,6.0,1.0,0.43,158.0,106.0,14.0,1,1,1
2.0,1.0,0.0,2.0,0.42,141.0,106.0,17.0,0,1,0
2.0,1.0,0.0,2.0,0.71,170.0,106.0,17.0,0,1,0
3.0,1.0,0.0,1.0,0.24,161.0,106.0,17.0,0,1,1
2.0,1.0,3.0,1.0,0.96,95.0,106.0,17.0,1,1,1
2.0,1.0,2.0,1.0,0.9,95.0,106.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.12,161.0,106.0,17.0,1,1,1
2.0,1.0,5.0,1.0,0.78,170.0,106.0,17.0,1,1,1
2.0,1.0,0.0,3.0,0.84,170.0,106.0,17.0,0,1,0
1.0,1.0,3.0,0.0,0.97,95.0,106.0,17.0,0,1,0
3.0,1.0,0.0,1.0,0.82,130.0,111.0,20.0,0,1,1
2.0,1.0,3.0,1.0,0.12,202.0,111.0,20.0,1,1,1
2.0,1.0,0.0,3.0,0.17,202.0,111.0,20.0,0,1,0
2.0,1.0,5.0,1.0,0.85,130.0,111.0,20.0,1,1,1
1.0,2.0,3.0,0.0,0.13,202.0,111.0,20.0,0,1,0
1.0,2.0,3.0,0.0,0.01,40.0,111.0,20.0,1,1,0
2.0,1.0,0.0,5.0,0.11,208.0,602.0,98.0,0,1,0
2.0,1.0,0.0,1.0,0.71,75.0,602.0,98.0,0,1,0
2.0,1.0,2.0,1.0,0.98,174.0,602.0,98.0,1,1,1
2.0,1.0,16.0,1.0,0.03,223.0,602.0,98.0,1,1,1
2.0,1.0,7.0,1.0,0.64,243.0,602.0,98.0,1,1,1
1.0,1.0,8.0,2.0,0.02,223.0,602.0,98.0,1,1,1
2.0,1.0,1.0,1.0,0.2,182.0,602.0,98.0,1,1,1
2.0,1.0,0.0,1.0,0.37,158.0,602.0,98.0,0,1,1
2.0,1.0,1.0,1.0,0.83,161.0,602.0,98.0,1,1,1
2.0,1.0,13.0,1.0,0.14,158.0,602.0,98.0,1,1,1
2.0,1.0,0.0,1.0,0.49,52.0,602.0,98.0,0,1,1
2.0,1.0,1.0,1.0,0.83,161.0,602.0,98.0,1,1,1
2.0,2.0,1.0,1.0,0.07,38.0,65.0,16.0,0,1,1
2.0,2.0,1.0,1.0,0.41,170.0,65.0,16.0,0,1,0
2.0,1.0,1.0,1.0,0.5,162.0,65.0,16.0,1,1,1
2.0,1.0,0.0,1.0,0.13,170.0,65.0,16.0,0,1,0
2.0,1.0,0.0,1.0,0.48,308.0,655.0,49.0,0,1,0
3.0,1.0,0.0,1.0,0.16,122.0,655.0,49.0,0,1,0
2.0,1.0,3.0,1.0,0.16,122.0,655.0,49.0,0,1,0
2.0,2.0,0.0,0.0,0.95,49.0,655.0,49.0,0,1,0
2.0,2.0,0.0,0.0,0.38,40.0,655.0,49.0,0,1,0
2.0,1.0,3.0,3.0,0.23,103.0,655.0,49.0,1,1,1
1.0,2.0,5.0,1.0,0.64,172.0,173.0,21.0,1,1,0
1.0,2.0,5.0,1.0,0.32,219.0,173.0,21.0,0,1,0
2.0,2.0,3.0,1.0,0.11,220.0,173.0,21.0,1,1,0
2.0,2.0,3.0,1.0,0.0,54.0,173.0,21.0,1,1,1
2.0,1.0,5.0,1.0,0.31,219.0,173.0,21.0,1,1,1
1.0,3.0,1.0,2.0,0.26,61.0,173.0,21.0,1,1,0
1.0,3.0,1.0,2.0,0.16,220.0,173.0,21.0,1,1,1
1.0,3.0,1.0,2.0,0.02,54.0,173.0,21.0,1,1,1
1.0,1.0,0.0,8.0,0.68,40.0,114.0,12.0,0,1,0
2.0,1.0,1.0,1.0,0.61,221.0,114.0,12.0,0,1,1
1.0,4.0,1.0,6.0,0.61,221.0,114.0,12.0,0,1,0
2.0,1.0,0.0,1.0,0.06,142.0,114.0,12.0,0,1,0
2.0,1.0,0.0,3.0,0.27,206.0,89.0,8.0,0,1,0
2.0,1.0,0.0,5.0,0.37,206.0,89.0,8.0,0,1,0
2.0,1.0,0.0,0.0,0.43,101.0,74.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.07,249.0,461.0,44.0,0,1,0
2.0,1.0,0.0,5.0,0.22,178.0,461.0,44.0,0,1,0
3.0,1.0,0.0,0.0,0.14,147.0,461.0,44.0,0,1,0
2.0,1.0,0.0,4.0,0.14,147.0,461.0,44.0,0,1,0
1.0,1.0,1.0,1.0,0.75,127.0,461.0,44.0,1,1,1
2.0,1.0,1.0,1.0,0.73,172.0,461.0,44.0,1,1,1
1.0,1.0,7.0,2.0,0.54,175.0,461.0,44.0,0,1,0
5.0,1.0,4.0,1.0,0.13,147.0,461.0,44.0,1,1,1
4.0,1.0,0.0,0.0,0.13,147.0,461.0,44.0,0,1,0
1.0,3.0,0.0,1.0,0.79,62.0,461.0,44.0,0,1,0
1.0,3.0,0.0,1.0,0.7,172.0,461.0,44.0,0,1,0
1.0,3.0,0.0,1.0,0.62,220.0,461.0,44.0,0,1,0
1.0,2.0,3.0,2.0,0.13,147.0,461.0,44.0,1,1,1
1.0,2.0,3.0,2.0,0.67,172.0,461.0,44.0,1,1,1
1.0,1.0,1.0,0.0,0.8,62.0,461.0,44.0,1,1,1
2.0,1.0,0.0,2.0,0.87,89.0,461.0,44.0,0,1,0
2.0,1.0,0.0,5.0,0.5,219.0,175.0,19.0,0,1,0
2.0,1.0,0.0,1.0,0.85,137.0,175.0,19.0,0,1,1
1.0,1.0,1.0,1.0,0.08,60.0,175.0,19.0,1,1,1
2.0,1.0,1.0,1.0,0.38,73.0,175.0,19.0,1,1,1
1.0,1.0,0.0,1.0,0.38,73.0,175.0,19.0,0,1,0
1.0,2.0,9.0,46.0,0.97,35.0,175.0,19.0,1,1,1
1.0,2.0,9.0,46.0,0.05,60.0,175.0,19.0,1,1,1
1.0,1.0,0.0,27.0,0.8,173.0,247.0,22.0,0,1,0
1.0,5.0,1.0,0.0,0.57,50.0,247.0,22.0,1,1,0
1.0,5.0,1.0,0.0,0.44,117.0,247.0,22.0,1,1,0
1.0,5.0,1.0,0.0,0.29,137.0,247.0,22.0,1,1,0
1.0,5.0,1.0,0.0,0.17,101.0,247.0,22.0,0,1,0
1.0,5.0,1.0,0.0,0.97,103.0,247.0,22.0,1,1,0
2.0,1.0,1.0,1.0,0.16,101.0,247.0,22.0,1,1,1
3.0,1.0,0.0,9.0,0.84,119.0,347.0,40.0,0,1,0
3.0,1.0,0.0,1.0,0.08,171.0,347.0,40.0,0,1,1
2.0,1.0,2.0,2.0,0.16,248.0,347.0,40.0,1,1,1
2.0,1.0,0.0,2.0,0.02,171.0,347.0,40.0,0,1,0
2.0,1.0,2.0,1.0,0.09,171.0,347.0,40.0,1,1,1
1.0,1.0,0.0,3.0,0.87,44.0,227.0,16.0,0,1,0
2.0,1.0,2.0,1.0,0.59,154.0,227.0,16.0,1,1,1
2.0,1.0,0.0,1.0,0.44,83.0,89.0,5.0,0,1,0
1.0,1.0,0.0,8.0,0.23,131.0,67.0,10.0,0,1,0
1.0,1.0,1196.0,12.0,0.73,21.0,67.0,10.0,1,1,0
1.0,1.0,2.0,1.0,0.49,26.0,67.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.65,28.0,67.0,10.0,1,1,1
2.0,1.0,0.0,1.0,0.76,169.0,534.0,52.0,0,1,0
3.0,1.0,0.0,0.0,0.34,124.0,534.0,52.0,0,1,0
2.0,1.0,0.0,3.0,0.29,98.0,534.0,52.0,0,1,0
3.0,1.0,0.0,1.0,0.37,124.0,534.0,52.0,0,1,0
3.0,1.0,3.0,1.0,0.1,231.0,534.0,52.0,1,1,1
2.0,1.0,2.0,1.0,0.2,289.0,534.0,52.0,1,1,1
1.0,1.0,0.0,0.0,0.15,184.0,534.0,52.0,0,1,0
1.0,1.0,0.0,0.0,0.11,184.0,534.0,52.0,0,1,1
1.0,1.0,0.0,0.0,0.42,178.0,534.0,52.0,0,1,1
2.0,1.0,1.0,0.0,0.15,184.0,534.0,52.0,1,1,0
2.0,1.0,1.0,1.0,0.65,138.0,534.0,52.0,1,1,1
1.0,1.0,0.0,0.0,0.81,146.0,534.0,52.0,0,1,0
2.0,1.0,0.0,1.0,0.58,179.0,534.0,52.0,0,1,0
1.0,2.0,2.0,1.0,0.2,289.0,534.0,52.0,0,1,0
1.0,2.0,2.0,1.0,0.75,169.0,534.0,52.0,1,1,0
1.0,1.0,0.0,1.0,0.48,376.0,128.0,16.0,0,1,0
1.0,1.0,4.0,7.0,0.85,376.0,128.0,16.0,1,1,1
1.0,2.0,4.0,2.0,0.67,376.0,128.0,16.0,1,1,0
1.0,2.0,4.0,2.0,0.33,376.0,128.0,16.0,1,1,0
2.0,1.0,0.0,0.0,0.63,376.0,128.0,16.0,0,1,0
2.0,1.0,0.0,1.0,0.65,376.0,128.0,16.0,0,1,0
1.0,2.0,4.0,0.0,0.89,376.0,128.0,16.0,1,1,0
1.0,2.0,4.0,0.0,0.28,376.0,128.0,16.0,1,1,1
1.0,1.0,4.0,1.0,0.96,376.0,128.0,16.0,1,1,1
2.0,1.0,0.0,2.0,0.8,184.0,196.0,28.0,0,1,0
1.0,3.0,1.0,1.0,0.86,184.0,196.0,28.0,1,1,1
1.0,3.0,1.0,1.0,0.51,163.0,196.0,28.0,0,1,1
1.0,3.0,1.0,1.0,0.23,231.0,196.0,28.0,1,1,1
4.0,1.0,1.0,1.0,0.39,163.0,196.0,28.0,0,1,1
1.0,8.0,1.0,1.0,0.69,140.0,196.0,28.0,1,1,0
1.0,8.0,1.0,1.0,0.6,97.0,196.0,28.0,1,1,0
1.0,8.0,1.0,1.0,0.06,231.0,196.0,28.0,0,1,0
1.0,8.0,1.0,1.0,0.43,163.0,196.0,28.0,1,1,1
1.0,8.0,1.0,1.0,0.3,101.0,196.0,28.0,1,1,0
1.0,8.0,1.0,1.0,0.18,231.0,196.0,28.0,1,1,1
1.0,8.0,1.0,1.0,0.0,43.0,196.0,28.0,1,1,1
3.0,2.0,0.0,3.0,0.08,173.0,175.0,12.0,0,1,0
3.0,2.0,0.0,3.0,0.01,33.0,175.0,12.0,0,1,0
2.0,1.0,0.0,1.0,0.05,192.0,175.0,12.0,0,1,0
4.0,2.0,0.0,1.0,0.08,173.0,175.0,12.0,0,1,0
2.0,6.0,3.0,3.0,0.9,152.0,175.0,12.0,1,1,0
2.0,6.0,3.0,3.0,0.08,173.0,175.0,12.0,0,1,0
2.0,6.0,3.0,3.0,0.57,112.0,175.0,12.0,1,1,0
2.0,6.0,3.0,3.0,0.44,44.0,175.0,12.0,0,1,0
2.0,6.0,3.0,3.0,0.27,82.0,175.0,12.0,1,1,0
2.0,6.0,3.0,3.0,0.0,33.0,175.0,12.0,0,1,0
3.0,1.0,0.0,1.0,0.1,173.0,175.0,12.0,0,1,0
2.0,1.0,0.0,1.0,0.72,176.0,463.0,32.0,0,1,0
2.0,1.0,0.0,2.0,0.57,154.0,463.0,32.0,0,1,0
2.0,1.0,0.0,3.0,0.09,157.0,463.0,32.0,0,1,0
1.0,1.0,0.0,2.0,0.03,78.0,463.0,32.0,1,1,0
2.0,2.0,1.0,0.0,0.02,28.0,463.0,32.0,1,1,0
2.0,2.0,1.0,0.0,0.99,28.0,463.0,32.0,1,1,0
2.0,1.0,0.0,2.0,0.43,68.0,463.0,32.0,0,1,0
1.0,3.0,0.0,2.0,0.97,11.0,174.0,5.0,0,1,0
1.0,3.0,0.0,2.0,0.88,40.0,174.0,5.0,0,1,0
1.0,3.0,0.0,2.0,0.62,113.0,174.0,5.0,0,1,0
1.0,1.0,0.0,4.0,0.08,14.0,111.0,10.0,0,1,0
1.0,1.0,8.0,2.0,0.33,349.0,111.0,10.0,1,1,0
1.0,1.0,0.0,0.0,0.28,30.0,111.0,10.0,0,1,1
1.0,1.0,0.0,1.0,0.06,52.0,111.0,10.0,1,1,0
1.0,1.0,0.0,1.0,0.05,38.0,111.0,10.0,0,1,0
2.0,1.0,0.0,1.0,0.89,372.0,111.0,10.0,0,1,1
1.0,1.0,0.0,2.0,0.85,349.0,111.0,10.0,0,1,0
1.0,1.0,0.0,5.0,0.74,151.0,627.0,49.0,0,1,0
4.0,1.0,0.0,1.0,0.31,145.0,627.0,49.0,0,1,1
2.0,1.0,0.0,1.0,0.22,100.0,627.0,49.0,0,1,0
3.0,1.0,0.0,1.0,0.33,145.0,627.0,49.0,0,1,0
4.0,1.0,0.0,1.0,0.22,100.0,627.0,49.0,0,1,0
2.0,2.0,0.0,0.0,0.65,90.0,627.0,49.0,0,1,0
2.0,2.0,0.0,0.0,0.58,84.0,627.0,49.0,0,1,0
2.0,1.0,0.0,1.0,0.71,151.0,627.0,49.0,0,1,0
2.0,1.0,1.0,1.0,0.22,100.0,627.0,49.0,1,1,1
2.0,1.0,3.0,1.0,0.27,168.0,627.0,49.0,1,1,1
3.0,1.0,1.0,1.0,0.7,151.0,627.0,49.0,0,1,1
2.0,1.0,9.0,1.0,0.03,235.0,627.0,49.0,1,1,1
2.0,1.0,6.0,1.0,0.5,133.0,229.0,31.0,1,1,1
2.0,1.0,0.0,2.0,0.81,113.0,229.0,31.0,0,1,0
2.0,1.0,0.0,5.0,0.63,95.0,209.0,37.0,0,1,0
2.0,1.0,0.0,4.0,0.48,145.0,209.0,37.0,0,1,0
2.0,1.0,0.0,1.0,0.14,81.0,209.0,37.0,0,1,0
2.0,1.0,0.0,1.0,0.93,149.0,209.0,37.0,0,1,0
2.0,1.0,0.0,1.0,0.97,83.0,209.0,37.0,0,1,0
4.0,1.0,8.0,1.0,0.31,211.0,209.0,37.0,1,1,1
3.0,1.0,10.0,2.0,0.56,145.0,209.0,37.0,1,1,1
1.0,2.0,11.0,2.0,0.6,95.0,209.0,37.0,1,1,0
1.0,2.0,11.0,2.0,0.58,145.0,209.0,37.0,1,1,1
2.0,2.0,0.0,1.0,0.39,163.0,209.0,37.0,0,1,1
2.0,2.0,0.0,1.0,0.01,48.0,209.0,37.0,0,1,0
2.0,1.0,0.0,2.0,0.84,149.0,209.0,37.0,0,1,0
2.0,1.0,2.0,1.0,0.59,91.0,169.0,24.0,1,1,1
1.0,2.0,2.0,0.0,0.71,123.0,169.0,24.0,1,1,0
1.0,2.0,2.0,0.0,0.6,91.0,169.0,24.0,0,1,0
4.0,1.0,8.0,1.0,0.27,180.0,169.0,24.0,1,1,1
2.0,1.0,4.0,1.0,0.65,123.0,169.0,24.0,1,1,1
2.0,1.0,0.0,1.0,0.8,141.0,169.0,24.0,0,1,0
3.0,1.0,10.0,2.0,0.38,180.0,169.0,24.0,1,1,1
1.0,4.0,11.0,2.0,0.91,104.0,169.0,24.0,1,1,0
1.0,4.0,11.0,2.0,0.64,123.0,169.0,24.0,1,1,1
1.0,4.0,11.0,2.0,0.37,180.0,169.0,24.0,1,1,1
2.0,1.0,4.0,1.0,0.62,91.0,169.0,24.0,1,1,1
2.0,1.0,0.0,2.0,0.44,45.0,169.0,24.0,0,1,0
2.0,1.0,0.0,11.0,0.55,91.0,169.0,24.0,0,1,0
2.0,1.0,0.0,5.0,0.8,192.0,212.0,28.0,0,1,0
2.0,1.0,0.0,1.0,0.13,270.0,212.0,28.0,0,1,0
2.0,2.0,16.0,1.0,0.35,175.0,212.0,28.0,1,1,1
2.0,2.0,16.0,1.0,0.15,270.0,212.0,28.0,1,1,1
1.0,2.0,8.0,2.0,0.39,200.0,212.0,28.0,1,1,1
1.0,2.0,8.0,2.0,0.04,270.0,212.0,28.0,1,1,1
1.0,1.0,0.0,1.0,0.87,204.0,212.0,28.0,0,1,0
2.0,1.0,13.0,1.0,0.48,200.0,212.0,28.0,1,1,1
2.0,1.0,0.0,6.0,0.16,182.0,643.0,55.0,0,1,0
1.0,1.0,0.0,1.0,0.26,212.0,643.0,55.0,0,1,1
1.0,1.0,0.0,10.0,0.6,48.0,643.0,55.0,0,1,0
2.0,1.0,0.0,0.0,0.16,182.0,643.0,55.0,0,1,0
2.0,1.0,9.0,1.0,0.21,212.0,643.0,55.0,1,1,1
2.0,1.0,12.0,1.0,0.25,212.0,643.0,55.0,1,1,1
1.0,4.0,7.0,0.0,0.19,182.0,643.0,55.0,0,1,0
2.0,1.0,7.0,1.0,0.03,180.0,643.0,55.0,1,1,1
2.0,1.0,7.0,1.0,0.7,221.0,643.0,55.0,1,1,1
1.0,2.0,8.0,1.0,0.88,158.0,643.0,55.0,1,1,0
1.0,2.0,8.0,1.0,0.77,110.0,643.0,55.0,0,1,0
1.0,5.0,10.0,1.0,0.87,158.0,643.0,55.0,1,1,0
1.0,5.0,10.0,1.0,0.01,68.0,643.0,55.0,1,1,0
1.0,5.0,10.0,1.0,0.33,79.0,643.0,55.0,1,1,0
1.0,5.0,10.0,1.0,0.3,104.0,643.0,55.0,1,1,0
1.0,5.0,10.0,1.0,0.29,131.0,643.0,55.0,0,1,0
2.0,1.0,8.0,1.0,0.77,110.0,643.0,55.0,1,1,1
1.0,3.0,5.0,24.0,0.05,180.0,643.0,55.0,0,1,0
2.0,1.0,7.0,1.0,0.19,182.0,643.0,55.0,1,1,1
1.0,1.0,0.0,11.0,0.19,182.0,643.0,55.0,0,1,0
2.0,1.0,10.0,1.0,0.29,131.0,643.0,55.0,1,1,1
2.0,1.0,9.0,1.0,0.22,212.0,643.0,55.0,1,1,1
2.0,1.0,4.0,1.0,0.26,131.0,643.0,55.0,1,1,1
2.0,1.0,9.0,1.0,0.23,212.0,643.0,55.0,1,1,1
2.0,1.0,6.0,1.0,0.34,79.0,643.0,55.0,1,1,1
1.0,1.0,0.0,124.0,0.34,79.0,643.0,55.0,0,1,0
1.0,4.0,6.0,0.0,0.17,182.0,643.0,55.0,0,1,0
1.0,4.0,6.0,0.0,0.75,110.0,643.0,55.0,1,1,0
1.0,4.0,6.0,0.0,0.72,91.0,643.0,55.0,1,1,0
1.0,4.0,6.0,0.0,0.65,221.0,643.0,55.0,1,1,0
2.0,1.0,6.0,1.0,0.17,182.0,643.0,55.0,1,1,1
1.0,1.0,7.0,2.0,0.7,221.0,643.0,55.0,0,1,0
2.0,1.0,5.0,1.0,0.38,158.0,643.0,55.0,1,1,1
2.0,1.0,4.0,1.0,0.05,180.0,643.0,55.0,1,1,1
2.0,1.0,7.0,29.0,0.07,180.0,643.0,55.0,0,1,1
1.0,1.0,0.0,185.0,0.54,60.0,105.0,7.0,0,1,0
1.0,1.0,0.0,43.0,0.5,60.0,105.0,7.0,0,1,0
1.0,2.0,0.0,36.0,0.46,60.0,105.0,7.0,0,1,0
1.0,2.0,0.0,36.0,0.03,34.0,105.0,7.0,0,1,0
2.0,1.0,0.0,1.0,0.78,73.0,105.0,7.0,0,1,1
2.0,1.0,0.0,0.0,0.77,73.0,105.0,7.0,0,1,0
2.0,1.0,0.0,5.0,0.13,83.0,105.0,7.0,0,1,0
2.0,2.0,1.0,1.0,0.01,34.0,105.0,7.0,1,1,1
2.0,2.0,1.0,1.0,0.45,60.0,105.0,7.0,0,1,1
1.0,1.0,0.0,5.0,0.93,54.0,94.0,15.0,0,1,0
2.0,1.0,0.0,1.0,0.1,184.0,94.0,15.0,0,1,1
2.0,1.0,0.0,0.0,0.64,122.0,169.0,17.0,0,1,0
2.0,1.0,4.0,1.0,0.22,180.0,169.0,17.0,1,1,1
1.0,1.0,1.0,3.0,0.42,199.0,169.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.77,186.0,169.0,17.0,1,1,0
3.0,1.0,0.0,2.0,0.2,180.0,169.0,17.0,0,1,1
2.0,1.0,0.0,9.0,0.87,186.0,169.0,17.0,0,1,0
2.0,1.0,0.0,0.0,0.47,183.0,237.0,20.0,0,1,0
2.0,2.0,0.0,0.0,0.36,177.0,237.0,20.0,0,1,0
2.0,2.0,0.0,0.0,0.16,209.0,237.0,20.0,0,1,0
2.0,1.0,1.0,1.0,0.4,183.0,237.0,20.0,1,1,1
2.0,1.0,1.0,1.0,0.08,209.0,237.0,20.0,1,1,1
2.0,1.0,0.0,1.0,0.84,61.0,237.0,20.0,0,1,0
1.0,1.0,0.0,0.0,0.7,280.0,225.0,24.0,0,1,0
2.0,1.0,0.0,0.0,0.3,187.0,225.0,24.0,0,1,0
1.0,1.0,0.0,0.0,0.72,280.0,225.0,24.0,0,1,0
1.0,1.0,0.0,0.0,0.73,280.0,225.0,24.0,0,1,0
2.0,1.0,0.0,2.0,0.56,86.0,231.0,5.0,0,1,0
3.0,1.0,0.0,0.0,0.24,81.0,231.0,5.0,0,1,0
2.0,1.0,0.0,0.0,0.24,81.0,231.0,5.0,0,1,0
1.0,1.0,0.0,23.0,0.79,120.0,321.0,41.0,0,1,0
2.0,1.0,0.0,2.0,0.88,177.0,321.0,41.0,0,1,0
2.0,1.0,0.0,0.0,0.22,232.0,321.0,41.0,0,1,0
2.0,1.0,2.0,1.0,0.95,148.0,321.0,41.0,1,1,1
1.0,2.0,0.0,0.0,0.15,232.0,321.0,41.0,0,1,0
1.0,2.0,0.0,0.0,0.54,199.0,321.0,41.0,0,1,0
2.0,1.0,0.0,1.0,0.69,176.0,321.0,41.0,0,1,0
2.0,1.0,0.0,1.0,0.8,120.0,321.0,41.0,0,1,0
1.0,6.0,4.0,3.0,0.28,107.0,321.0,41.0,1,1,0
1.0,6.0,4.0,3.0,0.16,232.0,321.0,41.0,1,1,0
1.0,6.0,4.0,3.0,0.11,209.0,321.0,41.0,0,1,0
1.0,6.0,4.0,3.0,0.85,177.0,321.0,41.0,1,1,0
1.0,6.0,4.0,3.0,0.63,176.0,321.0,41.0,1,1,0
1.0,6.0,4.0,3.0,0.54,199.0,321.0,41.0,1,1,0
3.0,1.0,0.0,1.0,0.09,209.0,321.0,41.0,0,1,0
