@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (510 press)","alfred sant",748,"NULL",2.0,1.0,1.0,1.0,0.86,81.0,139.0,16.0,1
"-docstart- (51 baseball)","tabulate",145,"NULL",1.0,1.0,0.0,1.0,0.11,212.0,232.0,59.0,1
"-docstart- (51 baseball)","games behind",194,"NULL",2.0,1.0,0.0,1.0,0.15,212.0,232.0,59.0,1
"-docstart- (51 baseball)","california 58",586,"NULL",2.0,1.0,0.0,0.0,0.44,24.0,232.0,59.0,1
"-docstart- (51 baseball)","american league eastern division",211,"NULL",4.0,1.0,10.0,1.0,0.16,212.0,232.0,59.0,1
"-docstart- (509 press)","press on",95,"NULL",2.0,1.0,0.0,1.0,0.08,79.0,200.0,24.0,1
"-docstart- (509 press)","north lebanon",205,"NULL",2.0,2.0,0.0,4.0,0.17,40.0,200.0,24.0,1
"-docstart- (509 press)","north lebanon",1196,"NULL",2.0,2.0,0.0,4.0,0.98,118.0,200.0,24.0,1
"-docstart- (509 press)","former prime minister",422,"NULL",3.0,1.0,0.0,9.0,0.35,115.0,200.0,24.0,1
"-docstart- (509 press)","patriarch sfeir",762,"NULL",2.0,1.0,0.0,1.0,0.63,99.0,200.0,24.0,1
"-docstart- (509 press)","omar karame",444,"NULL",2.0,1.0,1.0,1.0,0.37,115.0,200.0,24.0,1
"-docstart- (509 press)","karame",449,"NULL",1.0,1.0,0.0,1.0,0.37,115.0,200.0,24.0,1
"-docstart- (509 press)","boutros harb",369,"NULL",2.0,1.0,1.0,1.0,0.3,115.0,200.0,24.0,1
"-docstart- (509 press)","aug 26",25,"NULL",2.0,1.0,0.0,0.0,0.02,32.0,200.0,24.0,1
"-docstart- (509 press)","as-safir",570,"NULL",1.0,1.0,2.0,1.0,0.47,108.0,200.0,24.0,1
"-docstart- (509 press)","an-nahar",190,"NULL",1.0,1.0,2.0,1.0,0.16,40.0,200.0,24.0,1
"-docstart- (509 press)","ad-diyar",831,"NULL",1.0,1.0,2.0,1.0,0.68,114.0,200.0,24.0,1
"-docstart- (508 u.n.)","chairman of the",220,"NULL",3.0,1.0,0.0,3.0,0.23,164.0,154.0,27.0,1
"-docstart- (508 u.n.)","united nations special commission",236,"NULL",4.0,1.0,1.0,1.0,0.25,164.0,154.0,27.0,1
"-docstart- (508 u.n.)","unscom",272,"NULL",1.0,1.0,1.0,2.0,0.29,164.0,154.0,27.0,1
"-docstart- (508 u.n.)","tareq aziz",438,"NULL",2.0,1.0,2.0,1.0,0.46,224.0,154.0,27.0,1
"-docstart- (508 u.n.)","rolf ekeus",93,"NULL",2.0,1.0,1.0,1.0,0.1,137.0,154.0,27.0,1
"-docstart- (507 press)","third year",291,"NULL",2.0,1.0,0.0,8.0,0.66,136.0,78.0,9.0,1
"-docstart- (507 press)","stories in",72,"NULL",2.0,1.0,0.0,0.0,0.16,80.0,78.0,9.0,1
"-docstart- (507 press)","press on",96,"NULL",2.0,1.0,0.0,1.0,0.22,80.0,78.0,9.0,1
"-docstart- (507 press)","northern city",370,"NULL",2.0,1.0,0.0,2.0,0.84,113.0,78.0,9.0,1
"-docstart- (507 press)","la presse",191,"NULL",2.0,1.0,2.0,2.0,0.44,136.0,78.0,9.0,1
"-docstart- (507 press)","international fair",338,"NULL",2.0,1.0,1.0,3.0,0.77,113.0,78.0,9.0,1
"-docstart- (507 press)","aug 26",25,"NULL",2.0,1.0,0.0,0.0,0.06,32.0,78.0,9.0,1
"-docstart- (506 research)","nikkei average",368,"NULL",2.0,1.0,0.0,0.0,0.78,228.0,79.0,6.0,1
"-docstart- (504 fontaine)","august 31",64,"NULL",2.0,1.0,0.0,3.0,0.19,157.0,59.0,3.0,1
"-docstart- (504 fontaine)","actual",136,"NULL",1.0,1.0,0.0,4.0,0.4,157.0,59.0,3.0,1
"-docstart- (503 thai)","thai prime minister",70,"NULL",3.0,1.0,0.0,1.0,0.05,196.0,227.0,11.0,1
"-docstart- (503 thai)","sept 18",17,"NULL",2.0,1.0,0.0,0.0,0.01,50.0,227.0,11.0,1
"-docstart- (503 thai)","may was",1413,"NULL",2.0,1.0,0.0,0.0,0.98,92.0,227.0,11.0,1
"-docstart- (503 thai)","chart thai party",1017,"NULL",3.0,1.0,0.0,1.0,0.7,176.0,227.0,11.0,1
"-docstart- (503 thai)","chart thai",1017,"NULL",2.0,1.0,1.0,1.0,0.7,176.0,227.0,11.0,1
"-docstart- (503 thai)","banharn silpa-archa",90,"NULL",2.0,1.0,2.0,1.0,0.06,196.0,227.0,11.0,1
"-docstart- (502 bright-belgians)","michael schumacher",55,"NULL",2.0,1.0,5.0,1.0,0.1,167.0,93.0,11.0,1
"-docstart- (500 press)","stories in",76,"NULL",2.0,1.0,0.0,0.0,0.13,95.0,100.0,10.0,1
"-docstart- (500 press)","government bailout",428,"NULL",2.0,1.0,0.0,1.0,0.71,163.0,100.0,10.0,1
"-docstart- (500 press)","bailout package",439,"NULL",2.0,1.0,0.0,0.0,0.73,163.0,100.0,10.0,1
"-docstart- (500 press)","sncf",380,"NULL",1.0,1.0,1.0,1.0,0.63,163.0,100.0,10.0,1
"-docstart- (500 press)","aug 27",128,"NULL",2.0,1.0,0.0,0.0,0.21,95.0,100.0,10.0,1
"-docstart- (500 press)","aug 26",33,"NULL",2.0,1.0,0.0,0.0,0.05,40.0,100.0,10.0,1
"-docstart- (50 baseball)","national league championship series",932,"NULL",4.0,1.0,1.0,50.0,0.79,149.0,188.0,29.0,1
"-docstart- (50 baseball)","national league championship",932,"NULL",3.0,1.0,0.0,7.0,0.79,149.0,188.0,29.0,1
"-docstart- (50 baseball)","league championship series",941,"NULL",3.0,1.0,0.0,21.0,0.79,149.0,188.0,29.0,1
"-docstart- (50 baseball)","etchebarren",517,"NULL",1.0,1.0,0.0,1.0,0.44,81.0,188.0,29.0,1
"-docstart- (50 baseball)","davey johnson",103,"NULL",2.0,2.0,2.0,1.0,0.09,186.0,188.0,29.0,1
"-docstart- (50 baseball)","davey johnson",28,"NULL",2.0,2.0,2.0,1.0,0.02,55.0,188.0,29.0,1
"-docstart- (50 baseball)","columbia presbyterian",704,"NULL",2.0,1.0,0.0,1.0,0.59,212.0,188.0,29.0,1
"-docstart- (50 baseball)","andy etchebarren",512,"NULL",2.0,1.0,2.0,1.0,0.43,81.0,188.0,29.0,1
"-docstart- (5 german)","second place",912,"NULL",2.0,1.0,0.0,4.0,0.72,89.0,200.0,15.0,1
"-docstart- (5 german)","opel ag",867,"NULL",2.0,1.0,1.0,1.0,0.68,89.0,200.0,15.0,1
"-docstart- (499 rabobank)","co-operative bank",81,"NULL",2.0,1.0,0.0,5.0,0.06,217.0,216.0,11.0,1
"-docstart- (499 rabobank)","rabobank nederland",99,"NULL",2.0,1.0,0.0,1.0,0.08,217.0,216.0,11.0,1
"-docstart- (499 rabobank)","herman wijffels",239,"NULL",2.0,1.0,1.0,1.0,0.18,217.0,216.0,11.0,1
"-docstart- (498 bank)","september 3",405,"NULL",2.0,1.0,0.0,3.0,0.57,37.0,120.0,7.0,1
"-docstart- (498 bank)","bank of france",66,"NULL",3.0,3.0,1.0,1.0,0.09,47.0,120.0,7.0,1
"-docstart- (498 bank)","bank of france",422,"NULL",3.0,3.0,1.0,1.0,0.6,41.0,120.0,7.0,1
"-docstart- (498 bank)","bank of france",0,"NULL",3.0,3.0,1.0,1.0,0.0,24.0,120.0,7.0,1
"-docstart- (497 tapie)","starring role",921,"NULL",2.0,1.0,0.0,2.0,0.4,238.0,418.0,33.0,1
"-docstart- (497 tapie)","loss of",1855,"NULL",2.0,1.0,0.0,3.0,0.8,147.0,418.0,33.0,1
"-docstart- (497 tapie)","court were",1914,"NULL",2.0,1.0,0.0,0.0,0.83,161.0,418.0,33.0,1
"-docstart- (497 tapie)","toubon",1393,"NULL",1.0,1.0,0.0,1.0,0.6,180.0,418.0,33.0,1
"-docstart- (497 tapie)","philippe seguin",469,"NULL",2.0,1.0,1.0,1.0,0.2,133.0,418.0,33.0,1
"-docstart- (497 tapie)","jacques toubon",1385,"NULL",2.0,1.0,1.0,1.0,0.6,180.0,418.0,33.0,1
"-docstart- (497 tapie)","european court of human rights",1787,"NULL",5.0,1.0,1.0,3.0,0.77,147.0,418.0,33.0,1
"-docstart- (497 tapie)","europe 1",377,"NULL",2.0,1.0,1.0,1.0,0.16,133.0,418.0,33.0,1
"-docstart- (497 tapie)","claude lelouche",209,"NULL",2.0,1.0,1.0,1.0,0.09,210.0,418.0,33.0,1
"-docstart- (497 tapie)","bernard tapie",102,"NULL",2.0,1.0,1.0,1.0,0.04,210.0,418.0,33.0,1
"-docstart- (496 dutch)","jump in",1548,"NULL",2.0,1.0,0.0,1.0,0.78,166.0,343.0,17.0,1
"-docstart- (496 dutch)","stork",1903,"NULL",1.0,2.0,2.0,13.0,0.96,54.0,343.0,17.0,1
"-docstart- (496 dutch)","stork",1701,"NULL",1.0,2.0,2.0,13.0,0.86,188.0,343.0,17.0,1
"-docstart- (496 dutch)","nutricia",1412,"NULL",1.0,1.0,1.0,1.0,0.71,62.0,343.0,17.0,1
"-docstart- (496 dutch)","ihc caland",892,"NULL",2.0,1.0,1.0,1.0,0.45,107.0,343.0,17.0,1
"-docstart- (496 dutch)","caland",896,"NULL",1.0,1.0,0.0,0.0,0.45,107.0,343.0,17.0,1
"-docstart- (495 chelsea)","sidwell friends school",886,"NULL",3.0,1.0,1.0,1.0,0.71,131.0,213.0,23.0,1
"-docstart- (495 chelsea)","sidwell friends",886,"NULL",2.0,1.0,0.0,1.0,0.71,131.0,213.0,23.0,1
"-docstart- (495 chelsea)","rodham clinton",463,"NULL",2.0,1.0,0.0,0.0,0.37,177.0,213.0,23.0,1
"-docstart- (495 chelsea)","huntington, west virginia",526,"NULL",3.0,1.0,0.0,2.0,0.42,177.0,213.0,23.0,1
"-docstart- (495 chelsea)","hillary rodham clinton",455,"NULL",3.0,1.0,3.0,4.0,0.37,177.0,213.0,23.0,1
"-docstart- (495 chelsea)","hillary rodham",455,"NULL",2.0,1.0,0.0,1.0,0.37,177.0,213.0,23.0,1
"-docstart- (495 chelsea)","chelsea clinton",84,"NULL",2.0,1.0,1.0,1.0,0.07,186.0,213.0,23.0,1
"-docstart- (495 chelsea)","chillicothe, ohio",53,"NULL",2.0,1.0,0.0,1.0,0.04,186.0,213.0,23.0,1
"-docstart- (494 press)","local business",105,"NULL",2.0,1.0,0.0,1.0,0.71,98.0,23.0,3.0,1
"-docstart- (494 press)","aug 26",42,"NULL",2.0,1.0,0.0,0.0,0.29,49.0,23.0,3.0,1
"-docstart- (493 balance)","vern riffe",412,"NULL",2.0,1.0,0.0,1.0,0.54,159.0,131.0,12.0,1
"-docstart- (493 balance)","seasongood",702,"NULL",1.0,1.0,0.0,0.0,0.93,25.0,131.0,12.0,1
"-docstart- (493 balance)","state of ohio",45,"NULL",3.0,1.0,1.0,3.0,0.06,161.0,131.0,12.0,1
"-docstart- (493 balance)","state of",45,"NULL",2.0,1.0,0.0,5.0,0.06,161.0,131.0,12.0,1
"-docstart- (493 balance)","series a",143,"NULL",2.0,1.0,0.0,5.0,0.19,161.0,131.0,12.0,1
"-docstart- (493 balance)","s&p",449,"NULL",1.0,2.0,8.0,2.0,0.59,159.0,131.0,12.0,1
"-docstart- (493 balance)","s&p",272,"NULL",1.0,2.0,8.0,2.0,0.36,175.0,131.0,12.0,1
"-docstart- (493 balance)","goldman, sachs",595,"NULL",2.0,1.0,3.0,1.0,0.79,42.0,131.0,12.0,1
"-docstart- (493 balance)","brooks",678,"NULL",1.0,1.0,0.0,112.0,0.9,26.0,131.0,12.0,1
"-docstart- (493 balance)","a.g. edwards",616,"NULL",2.0,1.0,0.0,1.0,0.81,26.0,131.0,12.0,1
"-docstart- (492 presale)","wesbanco",440,"NULL",1.0,1.0,0.0,1.0,0.55,425.0,153.0,12.0,1
"-docstart- (492 presale)","wv",161,"NULL",1.0,1.0,0.0,23.0,0.2,425.0,153.0,12.0,1
"-docstart- (492 presale)","w. va",44,"NULL",2.0,1.0,1.0,0.0,0.06,50.0,153.0,12.0,1
"-docstart- (492 presale)","w.",44,"NULL",1.0,1.0,0.0,7.0,0.06,50.0,153.0,12.0,1
"-docstart- (492 presale)","va",47,"NULL",1.0,1.0,582.0,51.0,0.06,4.0,153.0,12.0,1
"-docstart- (492 presale)","stat",203,"NULL",1.0,1.0,0.0,14.0,0.25,425.0,153.0,12.0,1
"-docstart- (492 presale)","mbia",581,"NULL",1.0,1.0,0.0,2.0,0.73,57.0,153.0,12.0,1
"-docstart- (492 presale)","cusip",99,"NULL",1.0,1.0,0.0,1.0,0.12,425.0,153.0,12.0,1
"-docstart- (491 salomon)","valero energy corp",631,"NULL",3.0,1.0,1.0,1.0,0.89,37.0,133.0,9.0,1
"-docstart- (491 salomon)","valero energy",631,"NULL",2.0,1.0,0.0,1.0,0.89,37.0,133.0,9.0,1
"-docstart- (491 salomon)","tosco",471,"NULL",1.0,1.0,0.0,2.0,0.67,24.0,133.0,9.0,1
"-docstart- (491 salomon)","salomon brothers",72,"NULL",2.0,1.0,3.0,1.0,0.1,219.0,133.0,9.0,1
"-docstart- (491 salomon)","diamond shamrock",328,"NULL",2.0,1.0,0.0,3.0,0.46,86.0,133.0,9.0,1
"-docstart- (491 salomon)","co to",415,"NULL",2.0,1.0,0.0,0.0,0.59,20.0,133.0,9.0,1
"-docstart- (490 brush)","newsdesk",1593,"NULL",1.0,1.0,0.0,1.0,0.99,35.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",923,"NULL",2.0,7.0,1.0,1.0,0.57,148.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",67,"NULL",2.0,7.0,1.0,1.0,0.04,144.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",515,"NULL",2.0,7.0,1.0,1.0,0.32,245.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",487,"NULL",2.0,7.0,1.0,1.0,0.3,245.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",1486,"NULL",2.0,7.0,1.0,1.0,0.92,127.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",1324,"NULL",2.0,7.0,1.0,1.0,0.82,102.0,258.0,13.0,1
"-docstart- (490 brush)","brush wellman",0,"NULL",2.0,7.0,1.0,1.0,0.0,45.0,258.0,13.0,1
"-docstart- (49 tennis)","tennis championships",102,"NULL",2.0,1.0,0.0,0.0,0.03,53.0,724.0,229.0,1
"-docstart- (49 tennis)","yevgeny kafelnikov",1082,"NULL",2.0,1.0,3.0,1.0,0.28,96.0,724.0,229.0,1
"-docstart- (49 tennis)","wilander",1780,"NULL",1.0,1.0,0.0,1.0,0.46,39.0,724.0,229.0,1
"-docstart- (49 tennis)","wayne ferreira",669,"NULL",2.0,1.0,9.0,1.0,0.17,96.0,724.0,229.0,1
"-docstart- (49 tennis)","vince spadea",3670,"NULL",2.0,1.0,1.0,1.0,0.95,48.0,724.0,229.0,1
"-docstart- (49 tennis)","ulihrach",1539,"NULL",1.0,1.0,0.0,1.0,0.4,69.0,724.0,229.0,1
"-docstart- (49 tennis)","u.s. open tennis championships",92,"NULL",4.0,1.0,10.0,2.0,0.02,107.0,724.0,229.0,1
"-docstart- (49 tennis)","u.s. open tennis",92,"NULL",3.0,1.0,0.0,2.0,0.02,107.0,724.0,229.0,1
"-docstart- (49 tennis)","tomas carbonell",3783,"NULL",2.0,1.0,2.0,0.0,0.98,40.0,724.0,229.0,1
"-docstart- (49 tennis)","todd woodbridge",2710,"NULL",2.0,1.0,9.0,1.0,0.7,64.0,724.0,229.0,1
"-docstart- (49 tennis)","todd martin",1630,"NULL",2.0,1.0,12.0,1.0,0.42,76.0,724.0,229.0,1
"-docstart- (49 tennis)","tim henman",1804,"NULL",2.0,1.0,6.0,1.0,0.47,57.0,724.0,229.0,1
"-docstart- (49 tennis)","tillstrom",380,"NULL",1.0,1.0,7.0,0.0,0.1,83.0,724.0,229.0,1
"-docstart- (49 tennis)","thomas muster",2919,"NULL",2.0,1.0,7.0,1.0,0.76,76.0,724.0,229.0,1
"-docstart- (49 tennis)","thomas enqvist",2538,"NULL",2.0,1.0,7.0,1.0,0.66,62.0,724.0,229.0,1
"-docstart- (49 tennis)","tarango",3323,"NULL",1.0,1.0,4.0,1.0,0.86,47.0,724.0,229.0,1
"-docstart- (49 tennis)","stephane simian",2568,"NULL",2.0,1.0,2.0,1.0,0.67,58.0,724.0,229.0,1
"-docstart- (49 tennis)","stefano pescosolido",3172,"NULL",2.0,1.0,2.0,1.0,0.82,60.0,724.0,229.0,1
"-docstart- (49 tennis)","stefan edberg",1999,"NULL",2.0,1.0,7.0,1.0,0.52,57.0,724.0,229.0,1
"-docstart- (49 tennis)","steeb",2304,"NULL",1.0,1.0,0.0,1.0,0.6,41.0,724.0,229.0,1
"-docstart- (49 tennis)","sjeng schalken",923,"NULL",2.0,1.0,3.0,1.0,0.24,60.0,724.0,229.0,1
"-docstart- (49 tennis)","siemerink",2265,"NULL",1.0,1.0,0.0,1.0,0.59,36.0,724.0,229.0,1
"-docstart- (49 tennis)","shuzo matsuoka",1716,"NULL",2.0,1.0,2.0,1.0,0.45,41.0,724.0,229.0,1
"-docstart- (49 tennis)","sergi bruguera",2784,"NULL",2.0,1.0,6.0,1.0,0.72,39.0,724.0,229.0,1
"-docstart- (49 tennis)","scott humphries",2236,"NULL",2.0,1.0,2.0,1.0,0.58,21.0,724.0,229.0,1
"-docstart- (49 tennis)","scott draper",1202,"NULL",2.0,1.0,3.0,1.0,0.31,59.0,724.0,229.0,1
"-docstart- (49 tennis)","schalken",929,"NULL",1.0,1.0,0.0,1.0,0.24,60.0,724.0,229.0,1
"-docstart- (49 tennis)","sandon stolle",3047,"NULL",2.0,1.0,2.0,1.0,0.79,61.0,724.0,229.0,1
"-docstart- (49 tennis)","sampras",224,"NULL",1.0,1.0,8.0,1.0,0.06,85.0,724.0,229.0,1
"-docstart- (49 tennis)","rusedski",1348,"NULL",1.0,1.0,0.0,1.0,0.35,58.0,724.0,229.0,1
"-docstart- (49 tennis)","roberto carretero",522,"NULL",2.0,1.0,3.0,1.0,0.14,65.0,724.0,229.0,1
"-docstart- (49 tennis)","rikl",870,"NULL",1.0,1.0,0.0,1.0,0.23,59.0,724.0,229.0,1
"-docstart- (49 tennis)","richey reneberg",1918,"NULL",2.0,1.0,4.0,1.0,0.5,21.0,724.0,229.0,1
"-docstart- (49 tennis)","richard krajicek",2032,"NULL",2.0,1.0,5.0,1.0,0.53,84.0,724.0,229.0,1
"-docstart- (49 tennis)","renzo furlan",1255,"NULL",2.0,1.0,3.0,1.0,0.33,49.0,724.0,229.0,1
"-docstart- (49 tennis)","reneberg",1925,"NULL",1.0,1.0,0.0,1.0,0.5,21.0,724.0,229.0,1
"-docstart- (49 tennis)","prinosil",3734,"NULL",1.0,1.0,0.0,1.0,0.97,63.0,724.0,229.0,1
"-docstart- (49 tennis)","pioline",621,"NULL",1.0,1.0,7.0,1.0,0.16,96.0,724.0,229.0,1
"-docstart- (49 tennis)","philippoussis",494,"NULL",1.0,1.0,10.0,1.0,0.13,65.0,724.0,229.0,1
"-docstart- (49 tennis)","petr korda",1502,"NULL",2.0,1.0,6.0,1.0,0.39,69.0,724.0,229.0,1
"-docstart- (49 tennis)","pete sampras",219,"NULL",2.0,1.0,8.0,1.0,0.06,85.0,724.0,229.0,1
"-docstart- (49 tennis)","paul haarhuis",1827,"NULL",2.0,1.0,4.0,1.0,0.47,57.0,724.0,229.0,1
"-docstart- (49 tennis)","patrick rafter",3075,"NULL",2.0,1.0,7.0,1.0,0.8,61.0,724.0,229.0,1
"-docstart- (49 tennis)","ondruska",2155,"NULL",1.0,1.0,0.0,1.0,0.56,65.0,724.0,229.0,1
"-docstart- (49 tennis)","olhovskiy",435,"NULL",1.0,1.0,0.0,1.0,0.11,61.0,724.0,229.0,1
"-docstart- (49 tennis)","nicolas pereira",3232,"NULL",2.0,1.0,2.0,1.0,0.84,57.0,724.0,229.0,1
"-docstart- (49 tennis)","nicolas lapentti",2392,"NULL",2.0,1.0,3.0,1.0,0.62,35.0,724.0,229.0,1
"-docstart- (49 tennis)","nicklas kulti",3556,"NULL",2.0,1.0,2.0,1.0,0.92,55.0,724.0,229.0,1
"-docstart- (49 tennis)","mikael tillstrom",373,"NULL",2.0,1.0,7.0,1.0,0.1,83.0,724.0,229.0,1
"-docstart- (49 tennis)","michael tebbutt",1884,"NULL",2.0,1.0,3.0,1.0,0.49,36.0,724.0,229.0,1
"-docstart- (49 tennis)","meligeni",1054,"NULL",1.0,1.0,0.0,1.0,0.27,55.0,724.0,229.0,1
"-docstart- (49 tennis)","mauricio hadad",2120,"NULL",2.0,1.0,1.0,1.0,0.55,65.0,724.0,229.0,1
"-docstart- (49 tennis)","mats wilander",1775,"NULL",2.0,1.0,2.0,1.0,0.46,39.0,724.0,229.0,1
"-docstart- (49 tennis)","martin damm",3495,"NULL",2.0,1.0,6.0,1.0,0.91,37.0,724.0,229.0,1
"-docstart- (49 tennis)","mark woodforde",456,"NULL",2.0,1.0,4.0,1.0,0.12,61.0,724.0,229.0,1
"-docstart- (49 tennis)","mark philippoussis",489,"NULL",2.0,1.0,10.0,1.0,0.13,65.0,724.0,229.0,1
"-docstart- (49 tennis)","marcos ondruska",2148,"NULL",2.0,1.0,2.0,1.0,0.56,65.0,724.0,229.0,1
"-docstart- (49 tennis)","marcelo rios",3390,"NULL",2.0,1.0,9.0,1.0,0.88,88.0,724.0,229.0,1
"-docstart- (49 tennis)","marcelo filippini",2680,"NULL",2.0,1.0,2.0,1.0,0.7,64.0,724.0,229.0,1
"-docstart- (49 tennis)","marc rosset",3443,"NULL",2.0,1.0,4.0,1.0,0.89,88.0,724.0,229.0,1
"-docstart- (49 tennis)","mamiit",3620,"NULL",1.0,1.0,0.0,1.0,0.94,47.0,724.0,229.0,1
"-docstart- (49 tennis)","malivai washington",2480,"NULL",2.0,1.0,9.0,1.0,0.64,29.0,724.0,229.0,1
"-docstart- (49 tennis)","magnus larsson",315,"NULL",2.0,1.0,1.0,2.0,0.08,40.0,724.0,229.0,1
"-docstart- (49 tennis)","kroslak",1439,"NULL",1.0,1.0,0.0,0.0,0.37,63.0,724.0,229.0,1
"-docstart- (49 tennis)","kris goossens",2754,"NULL",2.0,1.0,3.0,1.0,0.72,40.0,724.0,229.0,1
"-docstart- (49 tennis)","kevin kim",2373,"NULL",2.0,1.0,1.0,1.0,0.62,15.0,724.0,229.0,1
"-docstart- (49 tennis)","kenneth carlsen",3108,"NULL",2.0,1.0,4.0,1.0,0.81,64.0,724.0,229.0,1
"-docstart- (49 tennis)","karol kucera",715,"NULL",2.0,1.0,5.0,1.0,0.19,40.0,724.0,229.0,1
"-docstart- (49 tennis)","karim alami",2447,"NULL",2.0,1.0,4.0,1.0,0.64,30.0,724.0,229.0,1
"-docstart- (49 tennis)","karbacher",1977,"NULL",1.0,1.0,4.0,1.0,0.51,57.0,724.0,229.0,1
"-docstart- (49 tennis)","kafelnikov",1090,"NULL",1.0,1.0,4.0,1.0,0.28,96.0,724.0,229.0,1
"-docstart- (49 tennis)","jordi burillo",554,"NULL",2.0,1.0,2.0,1.0,0.14,55.0,724.0,229.0,1
"-docstart- (49 tennis)","jonas bjorkman",745,"NULL",2.0,1.0,3.0,1.0,0.19,40.0,724.0,229.0,1
"-docstart- (49 tennis)","jim grabb",3024,"NULL",2.0,1.0,3.0,1.0,0.79,40.0,724.0,229.0,1
"-docstart- (49 tennis)","jim courier",2974,"NULL",2.0,1.0,4.0,1.0,0.77,76.0,724.0,229.0,1
"-docstart- (49 tennis)","jeff tarango",3318,"NULL",2.0,1.0,4.0,1.0,0.86,47.0,724.0,229.0,1
"-docstart- (49 tennis)","jean-philippe fleurian",1401,"NULL",2.0,1.0,3.0,1.0,0.36,63.0,724.0,229.0,1
"-docstart- (49 tennis)","javier frana",2884,"NULL",2.0,1.0,3.0,1.0,0.75,33.0,724.0,229.0,1
"-docstart- (49 tennis)","jason stoltenberg",3136,"NULL",2.0,1.0,6.0,1.0,0.81,64.0,724.0,229.0,1
"-docstart- (49 tennis)","jared palmer",3473,"NULL",2.0,1.0,3.0,1.0,0.9,18.0,724.0,229.0,1
"-docstart- (49 tennis)","jan siemerink",2261,"NULL",2.0,1.0,3.0,1.0,0.59,36.0,724.0,229.0,1
"-docstart- (49 tennis)","jan kroslak",1435,"NULL",2.0,1.0,3.0,1.0,0.37,63.0,724.0,229.0,1
"-docstart- (49 tennis)","jakob hlasek",3585,"NULL",2.0,1.0,2.0,1.0,0.93,47.0,724.0,229.0,1
"-docstart- (49 tennis)","ivanisevic",1147,"NULL",1.0,1.0,6.0,0.0,0.3,96.0,724.0,229.0,1
"-docstart- (49 tennis)","hlasek",3591,"NULL",1.0,1.0,0.0,1.0,0.93,47.0,724.0,229.0,1
"-docstart- (49 tennis)","hicham arazi",898,"NULL",2.0,1.0,3.0,1.0,0.23,60.0,724.0,229.0,1
"-docstart- (49 tennis)","hernan gumy",3530,"NULL",2.0,1.0,2.0,1.0,0.92,55.0,724.0,229.0,1
"-docstart- (49 tennis)","haarhuis",1832,"NULL",1.0,1.0,0.0,1.0,0.48,57.0,724.0,229.0,1
"-docstart- (49 tennis)","guy forget",1023,"NULL",2.0,1.0,3.0,1.0,0.27,55.0,724.0,229.0,1
"-docstart- (49 tennis)","gumy",3537,"NULL",1.0,1.0,0.0,1.0,0.92,55.0,724.0,229.0,1
"-docstart- (49 tennis)","guillaume raoux",2595,"NULL",2.0,1.0,3.0,1.0,0.67,58.0,724.0,229.0,1
"-docstart- (49 tennis)","greg rusedski",1343,"NULL",2.0,1.0,1.0,1.0,0.35,58.0,724.0,229.0,1
"-docstart- (49 tennis)","grant stafford",987,"NULL",2.0,1.0,2.0,1.0,0.26,65.0,724.0,229.0,1
"-docstart- (49 tennis)","grabb",3028,"NULL",1.0,1.0,0.0,1.0,0.79,40.0,724.0,229.0,1
"-docstart- (49 tennis)","goran ivanisevic",1141,"NULL",2.0,1.0,6.0,1.0,0.3,96.0,724.0,229.0,1
"-docstart- (49 tennis)","gilbert schaller",958,"NULL",2.0,1.0,2.0,1.0,0.25,65.0,724.0,229.0,1
"-docstart- (49 tennis)","galo blanco",1233,"NULL",2.0,1.0,2.0,1.0,0.32,49.0,724.0,229.0,1
"-docstart- (49 tennis)","francisco clavet",578,"NULL",2.0,1.0,3.0,1.0,0.15,55.0,724.0,229.0,1
"-docstart- (49 tennis)","frana",2891,"NULL",1.0,1.0,0.0,1.0,0.75,33.0,724.0,229.0,1
"-docstart- (49 tennis)","fleurian",1415,"NULL",1.0,1.0,3.0,1.0,0.37,63.0,724.0,229.0,1
"-docstart- (49 tennis)","filip dewulf",2626,"NULL",2.0,1.0,2.0,1.0,0.68,54.0,724.0,229.0,1
"-docstart- (49 tennis)","fernando meligeni",1045,"NULL",2.0,1.0,2.0,1.0,0.27,55.0,724.0,229.0,1
"-docstart- (49 tennis)","el aynaoui",1663,"NULL",2.0,1.0,0.0,1.0,0.43,61.0,724.0,229.0,1
"-docstart- (49 tennis)","doug flach",1741,"NULL",2.0,1.0,3.0,1.0,0.45,41.0,724.0,229.0,1
